request_id,judge_requested,judge_returned,valid,error
2c25ca75a68cc63edd7c:glm-5.3,glm-5.3,glm-5.3,True,
404a73b86d07210a7828:glm-5.3,glm-5.3,glm-5.3,True,
a4a90845fbd974c74f7c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2fdfc1dae1eba7f94f52:glm-5.3,glm-5.3,glm-5.3,True,
f85b9df90784f808ab7b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b32074207e254f8e5f2b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8134d603b83cae2d101b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dfe38b158392c3fa6be2:glm-5.3,glm-5.3,glm-5.3,True,
f234712ae6d53cc3e3cd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de62724f25a53c75cd84:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ac39334bbcd4012d528a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bea07a97cbb3ef25980c:glm-5.3,glm-5.3,glm-5.3,True,
31e679c403565e91be27:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3fdddf009b7da67091c4:glm-5.3,glm-5.3,glm-5.3,True,
9dd7da54276c7c959242:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f9fc79b49dd6f33a9584:glm-5.3,glm-5.3,glm-5.3,True,
c7fdf3b9c7277a37043a:glm-5.3,glm-5.3,glm-5.3,True,
2b354bf001afec641d02:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
15b4c01035655ea04ea8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
84624c9b408ab96a859e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ccc131e047d38035be1f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8eacc0a0e45e754763a6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
517a45c6d9c38f01ad62:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dae8801f5d75cc3693f9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a06fd909033090a9e2e6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1d224d6992aed0c55963:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6c0adecefe805b7329fc:glm-5.3,glm-5.3,glm-5.3,True,
2ad0e20c74433461b663:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9ee77eb466b02583f159:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0ba42f6741d03d675a2c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a4100b54c6fa3a7cb67:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
188e53bb0f734fa62b2b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b464f61fdffe3cd51464:glm-5.3,glm-5.3,glm-5.3,True,
c27694297b47c8256f98:glm-5.3,glm-5.3,glm-5.3,True,
8b3c1010aee4fc34fea6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1945be523714d4d23cdb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5e4b2698d6c333b7e4b9:glm-5.3,glm-5.3,glm-5.3,True,
26d87787012577281362:glm-5.3,glm-5.3,glm-5.3,True,
7f37c51d5dfb3210b022:glm-5.3,glm-5.3,glm-5.3,True,
2923eef95689014c51e9:glm-5.3,glm-5.3,glm-5.3,True,
4ab472148d6bb77a8ca3:glm-5.3,glm-5.3,glm-5.3,True,
8f6d9172d8b8b8062edd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4bfc921faa51df2fbcb4:glm-5.3,glm-5.3,glm-5.3,True,
46f1cd376af73530a034:glm-5.3,glm-5.3,glm-5.3,True,
3eaa90f36645c6d826fe:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3916b390239e76b853fc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d6aec96008ddf37ea1bd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a4c196f2db5116a5a1ac:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d676dca20e52607a56f6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce07a745ca06e02b8463:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6ef80ed2d98bb6b154d3:glm-5.3,glm-5.3,glm-5.3,True,
36255102020a7f860fae:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4cc28f7999cdf6e96fe8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
08255953667528730f03:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
277d3b94aea3188a6bb9:glm-5.3,glm-5.3,glm-5.3,True,
7a5bfb7a9f56c7eeaeda:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
44dcfbc866d4e6c4df15:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f7bd3467f87bcf48da4d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
170e72e93619e2fb8d08:glm-5.3,glm-5.3,glm-5.3,True,
05106543c5c9c97468cc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7082aa9d32c242c78557:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c12ba79f96947807cea8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6a1df0a936908bb16eff:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
547d89f904478bc266db:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0a5056061cf4a1b510c0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ad4ef1f99148bcf68dc5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eac266799d66b8f8925e:glm-5.3,glm-5.3,glm-5.3,True,
bea07a97cbb3ef25980c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d53c8ac432ee4aa9571c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
42d90f3c5ff1599d75d6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
18d1f546748da5afc9c1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bcc9817590ba98d8b6e7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dc9ea55516af2e1350c8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f9ea3323f40e1aceac5a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b320fc6b9d8581d318ed:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
395e16d4c90bc9d28a8a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dba343ef8de49d52e040:glm-5.3,glm-5.3,glm-5.3,True,
592cfed439aee356afa4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6c13be19941fc79538ca:glm-5.3,glm-5.3,glm-5.3,True,
b4241ccf4b552d1df834:glm-5.3,glm-5.3,glm-5.3,True,
a0e7fddaf04455f09380:glm-5.3,glm-5.3,glm-5.3,True,
b6ae1800589ab6be1c08:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6b3fc06a813c14046911:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
14dd791943426fdf1f94:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
28c838e91db8cde4780a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7f0393f6fb532b62021f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8317c8aaea39adf80baa:glm-5.3,glm-5.3,glm-5.3,True,
217c752ca85ae9fc357f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bfc5976bc75a15f48d64:glm-5.3,glm-5.3,glm-5.3,True,
9f1f7c7645d86cc95c03:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
995c24f87e5924c44d1a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
58c25ae9a47ebc5350bf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dbb46bba68f5cdddd3b4:glm-5.3,glm-5.3,glm-5.3,True,
50aba147c04056b36631:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
14dd791943426fdf1f94:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3de9d2ec065032b4633d:glm-5.3,glm-5.3,glm-5.3,True,
470dcf7bc571afaa0d34:glm-5.3,glm-5.3,glm-5.3,True,
b0622aabdf060a55a4e3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4314045aab079c31fbfc:glm-5.3,glm-5.3,glm-5.3,True,
2b9c141fcb38cd88eabd:glm-5.3,glm-5.3,glm-5.3,True,
1abdd2be84ef0cc8843a:glm-5.3,glm-5.3,glm-5.3,True,
d54c7465866a5194e56a:glm-5.3,glm-5.3,glm-5.3,True,
92206fc5f24c2eaf031c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2e09a7b877bf48864284:glm-5.3,glm-5.3,glm-5.3,True,
1692de46489896e791e8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7b5f44833f6d23231594:glm-5.3,glm-5.3,glm-5.3,True,
36255102020a7f860fae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
62bb38f81b7187ba4ab9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3a1b5d16fdd19e4eafdd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2c79b17eaecf03eab324:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4df70f2d61fe98d0d41b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
407aa6917d3409ab2ca2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b473ad76188890264a30:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e8ff7e5a43968094654f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ed473e11a44bf611d63c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
68f8e623330cbb906e98:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7c2c39675c11f6acef01:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3619b95f993119460ba2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
17e0ff383662c99d8f86:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2c8e05011e0821a23417:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c74735f46acb19f767f5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2929d575cff66693320a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9dd744af53e2e27252b3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4a639dbea925203b56b9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9be9a8ac2c77cacef81e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cbc3989538d1618f8c05:glm-5.3,glm-5.3,glm-5.3,True,
0a7b636542cc8b85e3fc:glm-5.3,glm-5.3,glm-5.3,True,
1dd16d3995275a7e5e72:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b9d1080ae62ce5b07b99:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
02fe0f669dd89fe6a6c1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ae9ef0a68b9030c44031:glm-5.3,glm-5.3,glm-5.3,True,
0f9a727ad7defba6c278:glm-5.3,glm-5.3,glm-5.3,True,
f8b2ac9cc05145a90f52:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
60a3e40876b24f3b475f:glm-5.3,glm-5.3,glm-5.3,True,
06fded11864a412d307e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
155f61c3c3abb503e31b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
55e91c45f1264acb25b5:glm-5.3,glm-5.3,glm-5.3,True,
0ea762e698bb10f5da32:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5bb11be87d9261ad33b0:glm-5.3,glm-5.3,glm-5.3,True,
050f9e8f1a7421921f64:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a16888628715f9580c64:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
96abd2efa4493d118e4f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fb1a443c9a074bf77b34:glm-5.3,glm-5.3,glm-5.3,True,
496a4c5a14f40efe6984:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e41fa24d61440635b480:glm-5.3,glm-5.3,glm-5.3,True,
02a1bd3735e4f987bf6d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8bfa439c35f778bc785a:glm-5.3,glm-5.3,glm-5.3,True,
7813269a78433a4faca7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7f0166dc73f65042fc74:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3bc84e43540a17ca358d:glm-5.3,glm-5.3,glm-5.3,True,
4fd34fc9d38ab79d04b2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e63d3d637248c1a308b7:glm-5.3,glm-5.3,glm-5.3,True,
83d2769bf474756a6651:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
56b764df74798c79cf3b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7b254a8ec2c8c6b8fb8f:glm-5.3,glm-5.3,glm-5.3,True,
15b4c01035655ea04ea8:glm-5.3,glm-5.3,glm-5.3,True,
65441cf5c9543991f048:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3c8bddb278bfb0eabbab:glm-5.3,glm-5.3,glm-5.3,True,
aa2a331e36a3c8ff1a04:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b20991024e18f79adf48:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7fb20153bbdd0ce23587:glm-5.3,glm-5.3,glm-5.3,True,
74b35bd351acfbc51bfd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ca07308e8c4f39628355:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
50b7c27b8fd79e395e90:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
450dd60774547ce3e53c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c8c182a048078948e5b3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
97c8d0e900328ed9e210:glm-5.3,glm-5.3,glm-5.3,True,
a77c9ced6b7ec7510183:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d4061f55b75711e42e84:glm-5.3,glm-5.3,glm-5.3,True,
066107229f1a93a9c4ba:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
35ac28e272d8de94b71d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cdb965db4458a1894598:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
27b8fabf5decdb7ab560:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8068df839e38c1ca7966:glm-5.3,glm-5.3,glm-5.3,True,
29af62245da2426bc4ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
de33e20340937f206f91:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c65cc60a57e42986832a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f3e6de3faaba0a335177:glm-5.3,glm-5.3,glm-5.3,True,
4f3d1998a254b2c54bde:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9d1d93aeab38e485a3f8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
61d741bb38089cd2617a:glm-5.3,glm-5.3,glm-5.3,True,
281080cc76ac469a488e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
342cb50f29979ea5855a:glm-5.3,glm-5.3,glm-5.3,True,
1a6038d6101c79a89b04:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9724a1d41adacf9c0e8f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
28d8761f46470549198c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8b277372c1054a706c25:glm-5.3,glm-5.3,glm-5.3,True,
ca3a4c69a01ef1db499b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
03b2afa211e8ad7b34ec:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
289c04c7e47a86410173:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7edbfd1d7922420efb01:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9dd7da54276c7c959242:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
21736dd2585940a6aef3:glm-5.3,glm-5.3,glm-5.3,True,
7b5f44833f6d23231594:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6dacfb664595e33a72e5:glm-5.3,glm-5.3,glm-5.3,True,
a3cc44c82fca88345ded:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0faa2f4278c0e4afda21:glm-5.3,glm-5.3,glm-5.3,True,
c435fa03442128f9c8c0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8b2313b3e3f32de8650b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
495aada10418cd756581:glm-5.3,glm-5.3,glm-5.3,True,
991088396d04db7c08f0:glm-5.3,glm-5.3,glm-5.3,True,
72d38006832d4556655a:glm-5.3,glm-5.3,glm-5.3,True,
69c800826b8ff705ccda:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3b82ff7eeeb4f9eb9bb9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
589b8e560ca47a137c0c:glm-5.3,glm-5.3,glm-5.3,True,
2156329fb4c3c606b152:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
39a88045134ea1f46e2b:glm-5.3,glm-5.3,glm-5.3,True,
7e553cd3d3839aa91363:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
307b619e11e248e809be:glm-5.3,glm-5.3,glm-5.3,True,
11f4d30810b3bcf04846:glm-5.3,glm-5.3,glm-5.3,True,
5274d6d8b2f0c056c790:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6e282d584fee13eab7e3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
637ae0bbfa3cb6e88079:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
61bb220c42fc96c5c944:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ab7b8f6e158817516094:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
92fc4f8158df15d41c74:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e6109a42db5824fa0c74:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
57552ab07e4c1dd8d98d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c8347cf0845bd7fd0d8d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
99968e13ae2871384fa8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
95e96948cf2f976e0c68:glm-5.3,glm-5.3,glm-5.3,True,
e43ad69ae4f115529f55:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cd4210d3937217e0ea69:glm-5.3,glm-5.3,glm-5.3,True,
58fef0d7250f9fbbd6e6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fdbee0c5f0c2bc6534dd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
37b94ce633cce444f2dd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
41ea84ecfed06ed733e1:glm-5.3,glm-5.3,glm-5.3,True,
d8a7cf97fd4adde3775c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
bdfaedc17a6c5a661bb1:glm-5.3,glm-5.3,glm-5.3,True,
a7a910b5eb0c7a6295c0:glm-5.3,glm-5.3,glm-5.3,True,
337dc4fcde3a373fdfdf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3f9fe63e18d77f7f1506:glm-5.3,glm-5.3,glm-5.3,True,
408944e1d5fc05f3229d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
33540afba512be8fe1e1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0e5ddf2a3366d3f67feb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9ac91fab1a5ef87c31af:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c3c448504186842ec751:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b4d4ab0eb0914794c865:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b46fd7f75cf9628d4123:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
00a604478d443c820852:glm-5.3,glm-5.3,glm-5.3,True,
bffdb25cab3c0679aa01:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a7c7f0e300efca4731f9:glm-5.3,glm-5.3,glm-5.3,True,
e6dde8b8456b7be4b941:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
011e1aab08d00d78abe7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1aa5e84b04ac541ca6e3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7a82ca318f244a54fe72:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d7edd82bd93b7e6f1f77:glm-5.3,glm-5.3,glm-5.3,True,
b626d4beb62d25ae7c99:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
05ed67829ed16c22b672:glm-5.3,glm-5.3,glm-5.3,True,
72c7f803dc77d3b35145:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
edf986b54cf247bf8eb9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2a6e919481a01bfd499a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
edcd8463fd069c7a1366:glm-5.3,glm-5.3,glm-5.3,True,
114ca238486ef087fe12:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e0e61b687bd9c97e0c5e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
717ccb9495e03eeae2bc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e63d3d637248c1a308b7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a0e7fddaf04455f09380:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f885ff5937b7d9a46edf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4a90b832f5e5a5979e84:glm-5.3,glm-5.3,glm-5.3,True,
e300066e21d90cb20e77:glm-5.3,glm-5.3,glm-5.3,True,
1fd1cbe14848b8a74c70:glm-5.3,glm-5.3,glm-5.3,True,
a862191dfe255decfd1b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b607e25e2bf4ebc16764:glm-5.3,glm-5.3,glm-5.3,True,
b1fd7ba129d3d65895d3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dcd085e74af5d1233cf1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
325f4896c4525b6e48ff:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0f7e79636865f99414dc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6a75fc7dba50f9083bf8:glm-5.3,glm-5.3,glm-5.3,True,
b2fe78f890036101917c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9e468dd45c2e3f9ad765:glm-5.3,glm-5.3,glm-5.3,True,
b9cd60aa8e353c59106b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b3a15830e3b79591e2f5:glm-5.3,glm-5.3,glm-5.3,True,
9a5902b5a91c66450c3e:glm-5.3,glm-5.3,glm-5.3,True,
170e72e93619e2fb8d08:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
62439d0a842a86a2795d:glm-5.3,glm-5.3,glm-5.3,True,
ab30d694e6536891a6f1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
13a5b51c0a9e9602bb14:glm-5.3,glm-5.3,glm-5.3,True,
5b38cd3238d03588fbc4:glm-5.3,glm-5.3,glm-5.3,True,
cb2f9c34fa4a27f6560c:glm-5.3,glm-5.3,glm-5.3,True,
477ff87604bd07284c5c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c992706ace0c5854747d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b4ba9ca92ebded9363e7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8a442bb67e24c4c25b43:glm-5.3,glm-5.3,glm-5.3,True,
57f1b54e2b6ab9608d89:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f76276dd6e7ad30f4678:glm-5.3,glm-5.3,glm-5.3,True,
4ab9a0a54bc6bbcbce4a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eebe7236ce44f4a03437:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
24c41fc393f835171b5e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8deb874641294d3b23db:glm-5.3,glm-5.3,glm-5.3,True,
1d22876f9587e2b9b61a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
72f8a9fe29c12d52a092:glm-5.3,glm-5.3,glm-5.3,True,
61d741bb38089cd2617a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
86dd6550652f89e618eb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0f1a1162976b8797a201:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
75d72da59fc1aeb2263d:glm-5.3,glm-5.3,glm-5.3,True,
db2cb39519ae281bfdba:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f8fb7fb6fd4a8ac3705:glm-5.3,glm-5.3,glm-5.3,True,
ef1dde6cc0c590f280f0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
440372bae3cc3c9c661d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9c63bc136873cb51e619:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
98807dbd123314dad4b3:glm-5.3,glm-5.3,glm-5.3,True,
d54c7465866a5194e56a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c0ad248f5ea4c67d8b23:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a222d912570e6a1a070f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06fded11864a412d307e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0abfbbe7c71ef29cb324:glm-5.3,glm-5.3,glm-5.3,True,
68dfd12928cab7377f5a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
24223fa1c82cacb31615:glm-5.3,glm-5.3,glm-5.3,True,
fdd5ce9fc0bd30f0634d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5018dedcce51a6c1de06:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
53971d2b3a40a05e90f6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a5f21cacf0dfcadbe2e0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a90b832f5e5a5979e84:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
