benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1128,minimax-m3,325a0e270a844fce505b21bc2b74fdac9fa7f1ac326fd9354c2518f85456fa0a,4.718498871295094,3.1354942159291497,1.0,2.0,11.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1128,minimax-m2.7,b2abfe854b26f3eed475d327710d9a4b1f6fc0dd1de40b7d6ec3c4ff183a9509,5.093750200806762,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,6.666666666666667,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1128,glm-5.2,3915ea227379f625c8c12e679c7f87c1fed96f28c963e2d41513919c2c4d7184,4.68213122712422,2.995732273553991,1.0,2.0,9.5,5.2631578947368425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1128,deepseek-v4-pro,e43339255ad34413407b9ea96625999275552bfdf76872f0f9987b118691e241,4.68213122712422,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1128,doubao-seed-2.0-pro,a1d7d569512cfda0fe6d287c52ad4af73ddcd0ffb280099e981d28b84c967613,5.049856007249537,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1128,qwen3.5-4b,2ae117fd1be6de22a69a29a035c477a5e0a90e449158799f7b8a5e22d95788d5,4.941642422609304,3.4339872044851463,1.0,3.0,10.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,6.666666666666667,3.3333333333333335,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1129,minimax-m3,5ec7eb0efc517acbd6de05e267fb3c60978c9e8b5ceca4526d1f0151e4d335c4,5.056245805348308,3.4339872044851463,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,6.666666666666667,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1129,minimax-m2.7,98ecad453767850dcd265794f71210ec8aa1edacb120d8138e803fef03a3366b,4.9344739331306915,3.295836866004329,1.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1129,glm-5.2,3c33ec6a4fd7a48b02e4ddc5f0cea71e45da2244edfd35827af5487255534915,5.117993812416755,3.4011973816621555,1.0,2.0,14.5,3.4482758620689653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.793103448275861,3.4482758620689653,3.4482758620689653,0.0,3.4482758620689653,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1129,deepseek-v4-pro,adfb8c61c0a36fc20ab0a2d4742478821bb255a2b3e563cedee5e7fc80f40d2f,4.736198448394496,3.044522437723423,1.0,3.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1129,doubao-seed-2.0-pro,e88693bc76c510ab3051bfd5c7461078ed65371d5dac087345cce5391ef50794,5.4510384535657,3.7376696182833684,1.0,2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878048780487805,4.878048780487805,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1129,qwen3.5-4b,bdbdddea15a144787167e786d274af891b060dee92dd6438a7579ce53ed494cd,4.820281565605037,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,4.3478260869565215,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-113,minimax-m3,e991d309f99ed8796a96c7b7b5a2097ce38c6c07c0b769396145de60a16f7b37,5.71042701737487,4.007333185232471,1.0,3.0,18.0,3.7037037037037037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-113,minimax-m2.7,6515db9bbf9c1f84711c43c37ee6a6c5092eb259b2b36b017cec8f5c60a35b40,5.25227342804663,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-113,glm-5.2,83ef7d17f6618ebfbd46cce876a055cc6216bbfe858ab5cab44525dc401258ec,5.236441962829949,3.4965075614664802,1.0,2.0,16.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-113,deepseek-v4-pro,b8aa27e589cfa6369ec9c9aac8a3eeeb3445dbe96570a08ab2631c6c4f7ea339,4.795790545596741,3.044522437723423,1.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-113,doubao-seed-2.0-pro,53f517c91ed3aa0ffa7cf53f8b944ba6ea220417c985e505d00dd20de486f865,5.117993812416755,3.4965075614664802,1.0,1.0,32.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-113,qwen3.5-4b,5e1be3b38ef81855e1176d9383f289ac16c31c91b48ddb60404515b9f35917b6,5.438079308923196,3.8066624897703196,1.0,2.0,22.0,2.272727272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,2.272727272727273,0.0,0.0,2.272727272727273,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1130,minimax-m3,f35c5293b4588a5a78f587896a1a53c08af17f84227585943e1c3acfad55afe6,4.727387818712341,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1130,minimax-m2.7,ff10a68b906bf1620df201d2735e6ee9cd0eb16f9258ea4dc1a2fe8cf208336e,5.030437921392435,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1130,glm-5.2,f2131c7f33c347afa0e17ccb39704b2bf98d213eb6fb4561b83661a4327804ca,4.290459441148391,2.70805020110221,1.0,2.0,7.0,7.142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1130,deepseek-v4-pro,cde1538573c5e8b513f2b77ea6833a62ea15e8f48b16af74e3a44a05ac7b6c2e,4.6913478822291435,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1130,doubao-seed-2.0-pro,c4e9cd2b7a957b116e5ab37b1159627c40e570eac5d0142784eeb52742663d2e,5.0106352940962555,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5714285714285716,3.5714285714285716,3.5714285714285716,0.0,0.0,3.5714285714285716,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1130,qwen3.5-4b,2322fb0f437955936dac69ba546af63e88d5e493fa8e0db240f0893dc0b88962,4.61512051684126,2.995732273553991,1.0,2.0,9.5,5.2631578947368425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,5.2631578947368425,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1131,minimax-m3,4185eae1fe45f4d8e53b25affd982861b476efb6443387cec985b2d9722447eb,4.912654885736052,3.295836866004329,1.0,2.0,13.0,3.8461538461538463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,3.8461538461538463,0.0,0.0,3.8461538461538463,0.0,3.8461538461538463,3.8461538461538463,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1131,minimax-m2.7,644a029038a9ecbf138bf81b4c02060a06d6ea4d311238b8404cc6c59ac3cf6e,4.356708826689592,2.772588722239781,1.0,2.0,7.5,6.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0.0,6.666666666666667,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1131,glm-5.2,9b9317fe28b3123b010b37cbf802fb2818973bf8c5de904e3dbd01fd88e396c8,4.477336814478207,2.833213344056216,1.0,2.0,8.0,6.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1131,deepseek-v4-pro,d902068df50e96b5152b41d82a3e415bf5b38e2e66949c4c442f4e68613917f7,4.727387818712341,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.695652173913043,0.0,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1131,doubao-seed-2.0-pro,b127c531ab3c026c7bb73adb75acbd65f66e10bf33cb1a39df039656f4612a67,4.532599493153256,2.8903717578961645,1.0,2.0,8.5,5.882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,5.882352941176471,0.0,0.0,5.882352941176471,0.0,0.0,5.882352941176471,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1131,qwen3.5-4b,35e56dc42501f205882a1aa844a6d8c1372f72eecd5c58174c0f6cca5f053fde,4.727387818712341,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1132,minimax-m3,1b29687efb53727dd11afc23dc4db1b9d5b753fe41d8ea0844b529c5b43e6ab1,4.6913478822291435,3.044522437723423,1.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1132,minimax-m2.7,02695e55f9547d07eeb0016e2548322451174e82b585984bc0d0eea1369582b5,4.430816798843313,2.833213344056216,1.0,2.0,8.0,6.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1132,glm-5.2,74ccd5f8de2bdbc2d435cc58da43b6d95b7e6d5fbfa6453755ebdd44f80fc861,5.389071729816501,3.8066624897703196,1.0,2.0,22.0,2.272727272727273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363637,0.0,0.0,0.0,2.272727272727273,4.545454545454546,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1132,deepseek-v4-pro,f82c49bf605abd5081dc5e790bde0df1f286e0632086e3fe547ab7d4cf381bfd,4.465908118654584,2.772588722239781,1.0,2.0,7.5,6.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1132,doubao-seed-2.0-pro,50e4ee32ea6acd937bb591e7b5a50f7335a1fe27d9ec11ac485c1989ad433069,4.875197323201151,3.258096538021482,1.0,2.0,12.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1132,qwen3.5-4b,30114b3d65aa001bc1c71ca0468ff6517f0263e16fb6f165b6295f04b0987301,4.663439094112067,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1133,minimax-m3,07b5c72e69e56a9c14ce8f6c7bdb28f67392807c18d548157fa029f4449ea78c,5.272999558563747,3.58351893845611,1.0,3.0,11.666666666666666,2.857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,0.0,0.0,0.0,5.714285714285714,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1133,minimax-m2.7,1decc05d52ef10ea5fe7f3b527d12ac1f5050e55ec59c5d5d618dfd54dec9a35,4.663439094112067,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1133,glm-5.2,2b3c1f56d4e5df93fdff8cbf6e294f69c7613f0377152e217246a6788f366caf,5.081404364984463,3.5263605246161616,1.0,4.0,8.25,3.0303030303030303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1133,deepseek-v4-pro,03fc5b141152b54dfd3bf3234f240327fd90fed5d02efa7e4df93d3fdb6f6d75,4.762173934797756,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1133,doubao-seed-2.0-pro,83ec1288d56877a909b429b42b79f8a0313a60a0d52acc6b8632025ec6aac11f,5.056245805348308,3.4011973816621555,1.0,2.0,14.5,3.4482758620689653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,3.4482758620689653,3.4482758620689653,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1133,qwen3.5-4b,7b3b0c9259124716b9b8b61703e18a57b53b397d62100e82305a056d675e091c,5.0106352940962555,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,3.5714285714285716,7.142857142857143,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1134,minimax-m3,4c787fdc650b624081e7fad7b63b828940a07c0334b75e5ef08892cffe71f138,5.111987788356544,3.4339872044851463,1.0,3.0,10.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1134,minimax-m2.7,f31593c8e11f6722dfc3e4d0fbad60e624b1c32e93d8aa38e7a8c1617cbd11b7,5.225746673713202,3.5263605246161616,1.0,3.0,11.0,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,3.0303030303030303,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1134,glm-5.2,5a2ee411ae07c6c22bb53d7cdf90807c24fad6121730cfb0be1873f1a99ada8e,4.48863636973214,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1134,deepseek-v4-pro,c3ddac50974b5094f4d6669957c03ffd944fda5e7a220db09854a25326e873f0,4.983606621708336,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,3.7037037037037037,0.0,3.7037037037037037,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1134,doubao-seed-2.0-pro,4e31a7f6015830e745d043b99e337af12274afd22866258df2db0dcdec3b31b4,5.075173815233827,3.4339872044851463,1.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1134,qwen3.5-4b,32a65624a036786ec04683b16606de04e014aece0886033d7616d2b5cb7e6274,4.997212273764115,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,6.451612903225806,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1135,minimax-m3,ea3b8e980a43fa2e3f4d071b4877ff2849d5c2817f27dfd32685d5b8629d0c98,4.51085950651685,2.9444389791664403,1.0,3.0,6.0,11.11111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,5.555555555555555,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1135,minimax-m2.7,50c4cead2b225e8dc479a100e5011a2a23b14862d6e5f2e1f0c94a4aea4ace4c,4.48863636973214,2.70805020110221,1.0,2.0,7.0,7.142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1135,glm-5.2,2aed139e46091d758c36f34808873c4087cee52f8bea69110c41ebb8a48d9aca,4.532599493153256,2.8903717578961645,1.0,2.0,8.5,5.882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1135,deepseek-v4-pro,af3b4cabbf7ba35244104de9192784b559630d11eac0206ed6583289434c866f,4.356708826689592,2.70805020110221,1.0,2.0,7.0,7.142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1135,doubao-seed-2.0-pro,49bea2411d0e9d3ae73433bb023301b573041df84180e055b5479fe2490b14b7,4.718498871295094,3.044522437723423,1.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1135,qwen3.5-4b,82b8cedb22479eaea2c929d44674f537c7010315ad635abbb7011cd5370ab9db,4.477336814478207,2.8903717578961645,1.0,2.0,8.5,5.882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1136,minimax-m3,fd8aa6a7dabec62fa0f3022d7555d574fb3fdad3b8b1735a075f1aa5133b66fc,4.709530201312334,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,4.761904761904762,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1136,minimax-m2.7,ce18d5481669a4d85ffdb3bdc9fdbc5be48ee8d51d77b3f27f6e163665bcb0a6,4.532599493153256,2.833213344056216,1.0,2.0,8.0,6.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1136,glm-5.2,311a0f03bd4c241d8375896d6e30f997720bc36c79e517c8ae419d6eb7ef9329,4.465908118654584,2.833213344056216,1.0,2.0,8.0,6.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1136,deepseek-v4-pro,e18cf6a553b17eaba7b2405d738a99595a1c2c742de3c6a14c5991bf9eea2070,4.955827057601261,3.367295829986474,1.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.714285714285714,3.5714285714285716,3.5714285714285716,0.0,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1136,doubao-seed-2.0-pro,3d59bae0fef85fc488c828dd337a020c6482b846384fa8cf0d46e0cbf4179c9d,4.736198448394496,3.1354942159291497,1.0,2.0,11.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1136,qwen3.5-4b,b860f4e28ecf196a2e598c03ffd247674367f14c3f59bfba20a9eae044283f13,4.574710978503383,2.995732273553991,1.0,2.0,9.5,5.2631578947368425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.526315789473685,0.0,0.0,0.0,0.0,5.2631578947368425,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1137,minimax-m3,f65c1b89776a107dc32d1c68c4bcea9913e620dbd0c2d39e35e505bee00273b0,4.736198448394496,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.391304347826086,0.0,4.3478260869565215,0.0,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,,,,
