request_id,judge_requested,judge_returned,valid,error
4db5362add9a39df2c28:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0444e8522fc308e3b86a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cfb33f67cf8e938e5c46:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e55c0665e285726f733b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a7884ace3e7232933059:glm-5.3,glm-5.3,glm-5.3,True,
b763918117e1e18a80bc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
075ca551e81b7d6e0de8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8960972676adb1068f0b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
23d1ee94c98eec7675ef:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9c377becd908f0cacac4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6785265d3a453e54882f:glm-5.3,glm-5.3,glm-5.3,True,
8d691550daf90bbb3ca7:glm-5.3,glm-5.3,glm-5.3,True,
fffd4f02646c0678d95c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
83cfed46e8c6f875c474:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9c4e8d8445b8f6ed886a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
aca04d732e2a3090b66a:glm-5.3,glm-5.3,glm-5.3,True,
d9ba7fb82d954e721d82:glm-5.3,glm-5.3,glm-5.3,True,
9527af123fc1be55fedb:glm-5.3,glm-5.3,glm-5.3,True,
c08ec53c5b2c34cb3b06:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6f39581324397f0d5d15:glm-5.3,glm-5.3,glm-5.3,True,
695015dd07634226e6b0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a5dada3154c44054b570:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b5ba7b632acb81a9a025:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02d19cd17e8b3bb17a5e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
da341188bda9c61901a5:glm-5.3,glm-5.3,glm-5.3,True,
9df6d7df1e0ccdc9b86c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0f96ec1a403f9984bbee:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b0b2813de6712f260a48:glm-5.3,glm-5.3,glm-5.3,True,
0c752c39ed84f06f0802:glm-5.3,glm-5.3,glm-5.3,True,
b48511c18dea72771f60:glm-5.3,glm-5.3,glm-5.3,True,
9c4e8d8445b8f6ed886a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
dc0e75be3f61602476d2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
65e9ee4f67814ae1c60b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
db218e80d65afd5ad0d2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a43a54991dd365541df:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6095f0eb531f2a51bfc4:glm-5.3,glm-5.3,glm-5.3,True,
989259cfdca3545e1ac5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fad447afc2a9f2594c39:glm-5.3,glm-5.3,glm-5.3,True,
b7249cacdbad6382fbaa:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
08f0eb5acadcc769cdf1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3c0ed75b5b3f7b4b3d69:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
79910627de4a17773dba:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ee777241b046293569ad:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0845a35242a244dac798:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
130ae26a53484dd4325d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
473d6adf95d65826e3a6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cad85f6be91d87f065a0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1703217817f464f86383:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d76b57d122ec2e00b470:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
de1c64a79b8b6c19f04d:glm-5.3,glm-5.3,glm-5.3,True,
9111f64fb8ce9df9aa4c:glm-5.3,glm-5.3,glm-5.3,True,
fcac3a8495b4449fd707:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c699354f603972645d94:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5c72c89d389d81635834:glm-5.3,glm-5.3,glm-5.3,True,
0c2849db78e1e5676d9d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
24a5e2f915bbd6083e5b:glm-5.3,glm-5.3,glm-5.3,True,
f47f74a433315bd90ebb:glm-5.3,glm-5.3,glm-5.3,True,
52eb0fc5f9dd7f00c0ec:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
537bc5b3c6c2d411e720:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e9348fd9e6cefb727a56:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d4f5fcd14bc3f0f99042:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
480275673cf54ce1f610:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cda2009a4332e7375af0:glm-5.3,glm-5.3,glm-5.3,True,
f3a1155e436742850fb9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f0e055074f6d56fc8df8:glm-5.3,glm-5.3,glm-5.3,True,
231bfeaad7bd4e696d26:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
118771615da718b2a1fc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a0a1f4dc7c29b21418cc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
12d4b88b1bb7b2321851:glm-5.3,glm-5.3,glm-5.3,True,
4cf520ad1df4566b17f3:glm-5.3,glm-5.3,glm-5.3,True,
a8cf45a658fbb1da2da3:glm-5.3,glm-5.3,glm-5.3,True,
8cda862ed27ec110375c:glm-5.3,glm-5.3,glm-5.3,True,
5256b691ebc60710245c:glm-5.3,glm-5.3,glm-5.3,True,
2bc3f745aa315dd80e65:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
071a4bf5aabbaf1f51f5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
769299c58d028ff6604e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f73ab351c0b3d1d60c9a:glm-5.3,glm-5.3,glm-5.3,True,
2956afa5dd6d0f7a108f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0def2979904f128ee450:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
820f686b889fc5d1bf17:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e7192e0343952dba5ca9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0f2c09154eeeab1d9fd3:glm-5.3,glm-5.3,glm-5.3,True,
931f71586c227fff7707:glm-5.3,glm-5.3,glm-5.3,True,
b3e72b6a81ade587ebc8:glm-5.3,glm-5.3,glm-5.3,True,
48f233a93f92f0d03326:glm-5.3,glm-5.3,glm-5.3,True,
f8a679c77ffd11848967:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cd90641c0fc9d33f142d:glm-5.3,glm-5.3,glm-5.3,True,
b8bf83ae3e9697e9f441:glm-5.3,glm-5.3,glm-5.3,True,
af776beaf495820a136e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02a8ba9143909bd70980:glm-5.3,glm-5.3,glm-5.3,True,
38825f8fe2f2dee52487:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f5184dfe7251765dfba6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a4670fe319aa2f21f640:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c378eb2330bb78a5834b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3f594cbe3573ae1f6bda:glm-5.3,glm-5.3,glm-5.3,True,
f3f0eab63b9fabf9ce43:glm-5.3,glm-5.3,glm-5.3,True,
6eeb46aab325b8de6d5d:glm-5.3,glm-5.3,glm-5.3,True,
1ede1fbfa65260e9dc87:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
aa44ffa1d6f22b67759d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ccd89ee1fe8d6833674d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
60a4d9d167a9a791da39:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a9709376265d4611f94d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2af0ad9dcaf6e914e53f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b93f153e93aea0401045:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bf72af1a44e60a0bba7d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2de7da47f3d2b5e7903a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
734a26128c5217bb3749:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
369f3bcdf6befbf41a74:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
265cff0fc983ee0d49ab:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3039628f99395d5fb11b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4ead963871eea1f6303d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
abcba9bd3fbc852fed48:glm-5.3,glm-5.3,glm-5.3,True,
97915c0fa88dfc3c8de7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a0427f342333a7c29c0e:glm-5.3,glm-5.3,glm-5.3,True,
d71f4e0295952ec742c5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c8e50d58d2f629935b2f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4f2d2fc9a082ec0d55b5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ec46a6bef6555ffad4ab:glm-5.3,glm-5.3,glm-5.3,True,
b7df9ead2e2bbd573b8c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
50ee0cbc68b1651ca6aa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dc3d2523724bdcda5c4b:glm-5.3,glm-5.3,glm-5.3,True,
7ab20985607061c5684c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
10ce6c82ef365219208c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fe2303ae6ffe82e2082d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4facf5be9dfeabe70ca2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dbd55273e0cf4a0887f8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0b484520215883a642dd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
074b7a40f0ee688a2c7d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f4c3d4d4c35de53db8ea:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
780d4dee2c7db68992cf:glm-5.3,glm-5.3,glm-5.3,True,
1182ae0ca2f6012972c6:glm-5.3,glm-5.3,glm-5.3,True,
3f014d06334aa825865f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d6c74492136e296d719e:glm-5.3,glm-5.3,glm-5.3,True,
5add05f5c8626c5b3db8:glm-5.3,glm-5.3,glm-5.3,True,
2c770b462838f5771e35:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a7133ba5758ce95b5c39:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1d7f5bba46d445617378:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4c10bb2ab31c8909e671:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1626e88e688676c9c6d9:glm-5.3,glm-5.3,glm-5.3,True,
7844f39c59d8791226b1:glm-5.3,glm-5.3,glm-5.3,True,
369f3bcdf6befbf41a74:glm-5.3,glm-5.3,glm-5.3,True,
7e55b8104be27bd0d241:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9e2c94e7d985924c2901:glm-5.3,glm-5.3,glm-5.3,True,
d785ac01394a352dd599:glm-5.3,glm-5.3,glm-5.3,True,
d94c37422f35eaac5883:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ccd7cb1cd5549b48cd95:glm-5.3,glm-5.3,glm-5.3,True,
bc574d5c422e3505f21b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5410f1d11c02ce65aa59:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
67b45189ecc03e3049b6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e38b02a3227f862b9fec:glm-5.3,glm-5.3,glm-5.3,True,
e7d6b373c8aa180f6a3f:glm-5.3,glm-5.3,glm-5.3,True,
310330287883f2b41d54:glm-5.3,glm-5.3,glm-5.3,True,
2bddc1dc7cafc7a12515:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
280f8982438121fc26b7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ce4c3db83f1ec6130305:glm-5.3,glm-5.3,glm-5.3,True,
ebb5ae5513607109ba9e:glm-5.3,glm-5.3,glm-5.3,True,
581cf30ca9a303a0bb79:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8c99192d9d7d82f2006f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
186d5a2b72953d16488a:glm-5.3,glm-5.3,glm-5.3,True,
687567f8f2b5f6a28e58:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9efdfa312350e0279822:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6243531e9cfe4120fdf9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7ebcb8c2b397098122aa:glm-5.3,glm-5.3,glm-5.3,True,
19a24d7d81f533845848:glm-5.3,glm-5.3,glm-5.3,True,
e091c30f84d3538dff27:glm-5.3,glm-5.3,glm-5.3,True,
02a98b1736aa05ffb413:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
72a5534e5f7b787c3656:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ed0a75954380a3e9748c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1239a74f7a44030b2204:glm-5.3,glm-5.3,glm-5.3,True,
0172c865d8cd667e38e3:glm-5.3,glm-5.3,glm-5.3,True,
7996803ea1db530329d0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ecba97d47be0d23914e7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
edacccae5a36a6969bf2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c1fbf9eb7462e3855237:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
def7585e2d6ac1c2c184:glm-5.3,glm-5.3,glm-5.3,True,
22cee705c206a2d8e115:glm-5.3,glm-5.3,glm-5.3,True,
4232c565006bb66d7654:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
93014d62e2b87f031357:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bb3fd969fda861e1dfa9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f83bbf2d92688d6b7332:glm-5.3,glm-5.3,glm-5.3,True,
b424c5631a286d51477b:glm-5.3,glm-5.3,glm-5.3,True,
9536390c4257ae8b3776:glm-5.3,glm-5.3,glm-5.3,True,
5cfd27bcf01b562968a4:glm-5.3,glm-5.3,glm-5.3,True,
318076a3e212e3f3c4f1:glm-5.3,glm-5.3,glm-5.3,True,
9dcd3a796c4aadde1960:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
657c81541d4851bb5eb4:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0d9995f620640b9cfef5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4bd40656cfeb91bbc0d1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e987b443ce863c40a72c:glm-5.3,glm-5.3,glm-5.3,True,
aae1f58ff56072983e51:glm-5.3,glm-5.3,glm-5.3,True,
173d5b37b38fc2674158:glm-5.3,glm-5.3,glm-5.3,True,
931f71586c227fff7707:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4f4f58937e9af181dbb6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6470bca35ad57b6db798:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
efef60adb23975787f1d:glm-5.3,glm-5.3,glm-5.3,True,
e6c892d76c214ca8824f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
66067ccff74cf92c0663:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6192b880fd8526854a98:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d8e314c85fb352a80b81:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
845f9e65bb44c573c943:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e0035a67efce48a34632:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ebcd51fbc7e9e5677745:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a16560a8ba9171d9959c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5e73429e0654ec0d8822:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9b65e6b94fc0cff3aa07:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a598bb5f459c207ab681:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9098cb5e5641ce1b6455:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5abf850cd7bc2a1a7f98:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a03b871b38242630c94b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9b82fad2d980d9a52c4b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4a873d0ddb8db0096485:glm-5.3,glm-5.3,glm-5.3,True,
ffe2fcc7039103c19655:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c28ead862429eca18bdd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
34dc26920ef1e4af5030:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
de60866d56ceed01556b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b2efe0f907887efd93cb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
05892007295fe387123d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7e3e8b091da89e41eb9c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2279e6d1f60609c95f64:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1cd797099d7329095924:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
163aff5c3d43d8b05975:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06f91083af39e835822e:glm-5.3,glm-5.3,glm-5.3,True,
c0c49057f3e05b662034:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
aecfad2a8de5a8369042:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3d71e92280529588d0d2:glm-5.3,glm-5.3,glm-5.3,True,
abd08b37eb0032ade9ab:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8c95c6763d8231ac85e0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
84bb9f1a73ffcf08c137:glm-5.3,glm-5.3,glm-5.3,True,
d742fcb786d239825223:glm-5.3,glm-5.3,glm-5.3,True,
a577c55edf851e39411b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1895fa99edf517afac8a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
571117915bccb9d60c12:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
a5cfe37ea82929d25fca:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8b83f43c6f29ca02cbae:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
08afa4df6ffb2b76c06f:glm-5.3,glm-5.3,glm-5.3,True,
2d80daef2b6c72d933de:glm-5.3,glm-5.3,glm-5.3,True,
22600ee28c2485673590:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0e3fa6e4eeb95e7cb5f2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fbe21f8dc6d669452ebe:glm-5.3,glm-5.3,glm-5.3,True,
a0925e121fa3240c218d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e84c184d35301e4444af:glm-5.3,glm-5.3,glm-5.3,True,
dad77b01f388ba063ee8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d5e899ce38133b162cfd:glm-5.3,glm-5.3,glm-5.3,True,
51ae43cd404120294efb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
be5943de4c5bb378eb35:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
36d5a5bf801f0e55dcf2:glm-5.3,glm-5.3,glm-5.3,True,
81b97da01772315b702a:glm-5.3,glm-5.3,glm-5.3,True,
bca0c74a8f7107fe34ac:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
68a6db461a7ba8d799b0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0ba6707a8370c3502038:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
40e8d6302637b61f8fc9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
91dcfbb8c8dd8b96b85a:glm-5.3,glm-5.3,glm-5.3,True,
4143ab5963b584ba4374:glm-5.3,glm-5.3,glm-5.3,True,
093d5507e70c02109de9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bd9265f3bc527d089aa5:glm-5.3,glm-5.3,glm-5.3,True,
22a5603764e249cccb09:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
338c524fcd30426c61f0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2a587e3e40e85f6c4428:glm-5.3,glm-5.3,glm-5.3,True,
3438d7d1fe37cbe781f5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f7312f2f06411e7fba01:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c0b54214a4b0ca69ae6c:glm-5.3,glm-5.3,glm-5.3,True,
516ce5d04b5b3d7eae21:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e815720cbb1026af438f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ecefb639eede8afc08ef:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5a3e4306589ac23f87ea:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eebd321961f4e85012dd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8e9ee0b6a7c6816ac99d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8309a610ffd2052f8627:glm-5.3,glm-5.3,glm-5.3,True,
0bcf0e3c8b790a92f342:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5ea6f7a37dafc17c29ad:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
da341188bda9c61901a5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b6abc17109fac00f1668:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
88919035272c8ac84b55:glm-5.3,glm-5.3,glm-5.3,True,
be9b8bdc4499edefe1f7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b3bc342291d88954c236:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
3accebbef91bc6805e4b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b0f1c7f44048dc71ba18:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
74218e65303c182a2e1e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f180ec487662e5328150:glm-5.3,glm-5.3,glm-5.3,True,
226bf0adb34e4290df69:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3fb5c544cf13ccfcb8c5:glm-5.3,glm-5.3,glm-5.3,True,
11739bb306927df44b9b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6850928ddea60eb77416:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
670f3fc6773717c32ae6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
58593f65fe0fe82f61b0:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
20e2c4d90bdc75b08ef6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f85cc8e45d7d42bd9dcc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
624cb38b5676df66cb8c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8f3e4e2d846cec538394:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
adb42b8f600c6ff91c6f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
24a5fd7c3a63c18100d1:glm-5.3,glm-5.3,glm-5.3,True,
dad77b01f388ba063ee8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8588d67e7dc16af5521a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
44386afd9fac03d28207:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d20bc3eeb829de499e0f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
665b00cad8b926540293:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d738cd71a5a6fd53e5e8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
db3c5a303dc1f715217d:glm-5.3,glm-5.3,glm-5.3,True,
81258f24d3e1248299d9:glm-5.3,glm-5.3,glm-5.3,True,
c1a16808724178ba60f5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7c912d4e9b2f93191b69:glm-5.3,glm-5.3,glm-5.3,True,
03f4a41ab61969c44a87:glm-5.3,glm-5.3,glm-5.3,True,
34b170dbfdafac7ddd83:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0904010464768acd54d8:glm-5.3,glm-5.3,glm-5.3,True,
934fae00b00433c8634a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4ae76fb93cf3bc31dea5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3adbb4c114773122e36d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ac2a8b3d2877e8bc4a13:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
865ec1f4dabb0c9c563e:glm-5.3,glm-5.3,glm-5.3,True,
726aafcea5dc619d9a19:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
23120ffbd45f25dae6f5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f90667bbb8a4a5cefb6f:glm-5.3,glm-5.3,glm-5.3,True,
cf8fb7c21aa836aa2d59:glm-5.3,glm-5.3,glm-5.3,True,
5e6603223edcfbc49538:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
01358184c28078f5a2e7:glm-5.3,glm-5.3,glm-5.3,True,
