benchmark,family,prompt_arm,item_id,model,response_sha256,log_chars,log_tokens,line_count,sentence_count,mean_sentence_tokens,question_rate,ends_question,exactly_one_question,markdown_heading_rate,bullet_rate,numbered_step_rate,latex_rate,emoji_rate,table_present,second_person_rate,first_plural_rate,praise_rate,encouragement_rate,hedge_rate,imperative_rate,history_reference_rate,answer_reveal_rate,explanation_rate,diagnosis_rate,outcome_primary,history_utilization,strategy_alignment,coherence,appropriateness
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-101,qwen3.5-4b,6a8253c62e02cc666241ecde16aaff55bef54668dd6a061f04b89a9bf5c8c4d2,4.919980925828125,3.258096538021482,1.0,2.0,12.5,4.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-101,doubao-seed-2.0-lite,f445611cf62951dffa6faa59806142be42681b223c08d98fb2acf7b614a892c7,5.5053315359323625,3.8501476017100584,1.0,2.0,23.0,2.1739130434782608,1.0,1.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,2.1739130434782608,4.3478260869565215,2.1739130434782608,0.0,0.0,0.0,2.1739130434782608,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-101,deepseek-v4-flash,4b30707dd1cb57289b9786d79bfa612f8310bb93c5512b3878fc943481331655,5.236441962829949,3.58351893845611,1.0,2.0,17.5,2.857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714,0.0,2.857142857142857,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-101,qwen3.8-27b,544f5c9670c1048107c347047fd4e17bd79a327259b938ec8a158cade471661c,5.017279836814924,3.4339872044851463,2.0,2.0,15.0,3.3333333333333335,1.0,1.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,3.3333333333333335,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,minimax-m3,629caf39c92e0ed8c4be7e14967efbd1c64d9f0fbd6bb75bc97b813195ab314d,5.25227342804663,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,2.7777777777777777,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,minimax-m2.7,2b0e2adb98f6222ac8ce620fd76e63731927834c5d2861df78f4850b0a0bf466,4.859812404361672,3.2188758248682006,1.0,3.0,8.0,4.166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,8.333333333333334,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,glm-5.2,0b778f420ba8c3af131c4d7446a233863c6a4d875d90d0287aa9d8f13c4fb284,4.976733742420574,3.4011973816621555,1.0,2.0,14.5,3.4482758620689653,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,deepseek-v4-pro,496dd5f22edf8f2e80b387114d9c03c20cfca50bc807d3087d1bbe07a5b5ce51,4.189654742026425,2.5649493574615367,1.0,2.0,6.0,8.333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,doubao-seed-2.0-pro,c89f3843f0697be9b05c6d23042a4c1b2bd8827502ebaa4771039395a2cc7b55,4.442651256490317,2.8903717578961645,1.0,2.0,8.5,5.882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.647058823529413,0.0,5.882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,qwen3.5-4b,fea5989d7ff919699df040248045f186086718afa04528c5d13a8e9521c8bf60,4.912654885736052,3.258096538021482,1.0,2.0,12.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,doubao-seed-2.0-lite,9626958c6b2d6f490887a5fd4fb49f39753f60ed232c232114260997d1fd150e,5.0106352940962555,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,deepseek-v4-flash,36f0c24f86ef447c23cf9a0416d7f4637e38d13ff31ac6106d4f256e2fb7b77c,4.584967478670572,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1010,qwen3.8-27b,4b50ea5eb9163514ec35271e2d0477d2f421520c0beaa2cbb1ae67fa5888cf89,4.304065093204169,2.70805020110221,1.0,2.0,7.0,7.142857142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,0.0,7.142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,minimax-m3,a03b2ffb0a3e87e67aa8bf322aa24db2ee24bcd437a6d73b86e4b9927dcb7a2d,5.147494476813453,3.4657359027997265,1.0,2.0,15.5,6.451612903225806,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67741935483871,0.0,0.0,0.0,6.451612903225806,3.225806451612903,0.0,0.0,3.225806451612903,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,minimax-m2.7,8259bfb33bad96ce8127ea46f1ddc625c85c01da8688ba9ffc06699e9f199347,4.890349128221754,3.1780538303479458,1.0,2.0,11.5,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,glm-5.2,f1296691e21f2a72380a1d979b4660b55815e29dc837ceb2d844cdc0ce268ff4,5.303304908059076,3.4965075614664802,1.0,2.0,16.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.625,0.0,0.0,0.0,3.125,3.125,0.0,0.0,3.125,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,deepseek-v4-pro,8ce104fc6045ebc1a6edf18261523371d800a134fb0386426723169e21e70859,4.672828834461906,3.091042453358316,1.0,1.0,21.0,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,doubao-seed-2.0-pro,7764d547207bf06ec413e242e6c67e029dd3d1e23220b7878aa89291bff4e6f1,4.9344739331306915,3.295836866004329,1.0,2.0,13.0,3.8461538461538463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6923076923076925,0.0,3.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,qwen3.5-4b,2be6cf8f9448d09dd6cc0be09cea0e21af8660a4ef3fa7e0a90d58a6d562c8d7,4.553876891600541,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,doubao-seed-2.0-lite,dc3c83f4d819ad57a989d54c3a85c5ba9fe3ee08ff422664bdc679fd7d5ea501,4.68213122712422,3.044522437723423,1.0,1.0,20.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,deepseek-v4-flash,0fe0c382598526e8d2142ec43bbd12aac766583e70f8d1b3618a609675475bd6,5.081404364984463,3.332204510175204,1.0,2.0,13.5,3.7037037037037037,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,3.7037037037037037,0.0,0.0,3.7037037037037037,3.7037037037037037,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1011,qwen3.8-27b,426634d75f7699729729c7c2c6f91337d767342d9c97f3c303eeb3aef6416375,4.454347296253507,2.772588722239781,1.0,1.0,15.0,6.666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,minimax-m3,56375e52f80ff71fce2b7ca4cb53423b2a17486d348e8791b21270c55fa1f899,4.5217885770490405,2.833213344056216,1.0,3.0,5.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,6.25,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,minimax-m2.7,ec0f3d9c54d48cdfb09bf4ffae1919c42bc05f36ee8d3db99e7271cba9169f54,4.9344739331306915,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,4.166666666666667,0.0,4.166666666666667,8.333333333333334,4.166666666666667,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,glm-5.2,4704b4febc0d87a42d0b3184f6ddcd805a9bf2502959778a0e32a66306d20622,5.187385805840755,3.4965075614664802,1.0,2.0,16.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,3.125,3.125,3.125,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,deepseek-v4-pro,1e0bffd9efb61b76b1ac83f8f286703a65e0af5e539bf19d4328e594441b766e,4.859812404361672,3.258096538021482,1.0,2.0,12.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,doubao-seed-2.0-pro,be7b404ecd738ff75240079708e57f285a009b7eecfcd7bb6e768a3efaf30726,5.043425116919247,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0606060606060606,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,qwen3.5-4b,bd35351866501f735ef4e6a252abede304b01164d1ae3eaeabb7e8e624de8699,4.6443908991413725,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.047619047619047,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,doubao-seed-2.0-lite,98bf4a990d7e2c26d7dfbebdb0ed8ef47d481f655162c2872a6f102e9d7720ed,5.187385805840755,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21212121212121,0.0,0.0,3.0303030303030303,3.0303030303030303,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,deepseek-v4-flash,1b56fc1a9a751b3afb44cb54ee43a9f3431294ee2ba452162697c3c2ff5fd23d,5.214935757608986,3.58351893845611,1.0,2.0,17.5,2.857142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428571428571429,5.714285714285714,0.0,0.0,2.857142857142857,0.0,0.0,0.0,2.857142857142857,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1012,qwen3.8-27b,39410427f59f880353537de9f2805a56dc993b714f488838da780b935745504a,4.9344739331306915,3.367295829986474,2.0,2.0,14.0,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714286,0.0,0.0,0.0,3.5714285714285716,3.5714285714285716,3.5714285714285716,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,minimax-m3,78ff131640a48b46c404a215e7d3aba35c677fd70520f309053a42f3ddfbc45c,5.214935757608986,3.6109179126442243,1.0,2.0,18.0,2.7777777777777777,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,2.7777777777777777,5.555555555555555,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,minimax-m2.7,61d68ee2bbbaed4c5f8099f67efb2e9a1fc8d5debad33bf7f1d245bb8810f879,5.459585514144159,3.8918202981106265,1.0,3.0,16.0,2.0833333333333335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,4.166666666666667,2.0833333333333335,0.0,2.0833333333333335,4.166666666666667,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,glm-5.2,cedf336a7227569403382da8b1ffe5e8c1a9340d25e0b3bd733121cd758769dd,4.795790545596741,3.258096538021482,1.0,2.0,12.5,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,deepseek-v4-pro,f2a27d6501d04755a77fead0fad3761a8e3e8bf1f157b86970bb2d430b01386d,4.927253685157205,3.367295829986474,1.0,3.0,9.333333333333334,3.5714285714285716,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857143,3.5714285714285716,0.0,0.0,0.0,10.714285714285714,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,doubao-seed-2.0-pro,d49607b2b627f9482d22b95cf695225c4aed519bc22b9ce2639cbcbacb1e339e,5.10594547390058,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.451612903225806,3.225806451612903,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,qwen3.5-4b,84e47c0d4eccb498b09069691fc60b66058b4737a9faab205184bee489bb4d46,5.176149732573829,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303030303030303,9.090909090909092,3.0303030303030303,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,doubao-seed-2.0-lite,cd5aff777434562cbf46f35219c437c6472a2fb3028324bbec46e7c8e633f135,4.836281906951478,3.1354942159291497,1.0,2.0,11.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,deepseek-v4-flash,ca4ecff509c015c27565f277b152bd6363c9a62087388fcdf4326af2e0a8bae7,4.343805421853684,2.833213344056216,1.0,1.0,16.0,6.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1013,qwen3.8-27b,030e199edd67a67e34a1cef5705bced3939454965b65779981ca8457a5b0d797,4.709530201312334,3.2188758248682006,2.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,4.166666666666667,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,minimax-m3,00aa4142099307d9c11f004f2039bf5b9fda10d0ddb314007cfa58d3391358a7,5.153291594497779,3.5553480614894135,1.0,2.0,17.0,2.9411764705882355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764705882352942,2.9411764705882355,0.0,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,minimax-m2.7,e0d3de6614a9d8ac3698c57308e040f9dcfd2e6df2d08a55659deaa827f1d0d2,4.465908118654584,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,glm-5.2,50aed216dcc087255810ac25332615b8652c930fae162868351270d545910ff6,5.214935757608986,3.5263605246161616,1.0,2.0,16.5,3.0303030303030303,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,6.0606060606060606,0.0,0.0,6.0606060606060606,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,deepseek-v4-pro,5314da9fe224b1953c5ebff704976fe3e47aa34e2c0ca03d804289ff6eb21267,4.867534450455582,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.166666666666667,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,doubao-seed-2.0-pro,8699af9d8b7fb991bace7a6bc79758b6e7edadf0eef64bab3eb6cfea98514768,4.634728988229636,3.091042453358316,1.0,2.0,10.5,4.761904761904762,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904761904762,4.761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,qwen3.5-4b,1412986d0a5c1c3fedd7d98668c280d4bf1ad21759f1cfbd24c1f6bb1d1ac741,5.153291594497779,3.4965075614664802,1.0,2.0,16.0,3.125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,6.25,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.5,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,doubao-seed-2.0-lite,8098d140675581fa34a51267cba97eaeffa0d594f3711622ae61a379815fb4af,4.890349128221754,3.2188758248682006,1.0,2.0,12.0,4.166666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,deepseek-v4-flash,6068f2c03f40f74174fbd5b2c6b73e0d25fd77939f8a129b213bdd908b6bd156,4.700480365792417,3.044522437723423,1.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1014,qwen3.8-27b,d10fdd0060a45e2c1d6434e5e2e2085934fa2176246e964299859d04d14251c8,4.634728988229636,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,minimax-m3,a42a3b138eaac42fd87d94753126c122756e8eeced75b0e3182e12ae8969afa1,5.10594547390058,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,3.225806451612903,3.225806451612903,0.0,0.0,6.451612903225806,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,minimax-m2.7,8851b733cd03bda957a688eb750bca49a17dee3e29f41215701fa469813954ba,4.77912349311153,3.044522437723423,1.0,1.0,20.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,glm-5.2,f392dc435186a5c40b117c200e5c90c2202791085f18a53073c35a76bc4c0939,5.365976015021851,3.7612001156935624,1.0,3.0,14.0,2.380952380952381,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380952380952381,4.761904761904762,2.380952380952381,0.0,0.0,4.761904761904762,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,deepseek-v4-pro,ee32a2939fcd377b18b1240a5854f35a1761125b7052b360838c55285f733adf,5.337538079701318,3.7376696182833684,1.0,2.0,20.5,2.4390243902439024,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4390243902439024,2.4390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,doubao-seed-2.0-pro,a9d9f7bfed175293f28096ea115d9c5a35f628bccdc9c40e521c5608a7665ee2,4.867534450455582,3.1780538303479458,1.0,1.0,23.0,4.3478260869565215,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3478260869565215,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,qwen3.5-4b,ba0f9fe9e26712f5a90dbd4beda7632a8e0eeececcdea39bba34ec04a50b8fea,4.859812404361672,3.258096538021482,1.0,3.0,8.333333333333334,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,doubao-seed-2.0-lite,1660f278357a586bacaf8599375f75a4c698712680e4d256993a07bba00ea0ba,5.318119993844216,3.6888794541139363,1.0,2.0,19.5,2.5641025641025643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5641025641025643,2.5641025641025643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,deepseek-v4-flash,f6babd658b2d9bb02b9ba6209c3307043a8225ed8e377e0152351eb826355240,5.214935757608986,3.5553480614894135,1.0,3.0,11.333333333333334,2.9411764705882355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.882352941176471,2.9411764705882355,2.9411764705882355,0.0,0.0,2.9411764705882355,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1015,qwen3.8-27b,18536c399e6911955b58cf46b448a4504b1ca7f5fc405ba34862b0e6f09b0b96,4.5217885770490405,2.9444389791664403,1.0,2.0,9.0,5.555555555555555,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1016,minimax-m3,b28b5afec1b4dc3fac85c9cf797b6c732d1b1a29151798d0a0565f978152e381,5.298317366548036,3.6375861597263857,1.0,2.0,18.5,5.405405405405405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1016,minimax-m2.7,45decda3dabe904213022a920300aaaa8f56195bc7fa28fc6ecb311bf7415d1e,5.081404364984463,3.4657359027997265,1.0,2.0,15.5,3.225806451612903,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.225806451612903,6.451612903225806,3.225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
mathtutorbench_pedagogy,mathdial_bridge,explicit_learnlm_pedagogy,pedagogy-1016,glm-5.2,9b1f36488d697b9bf0bd2b146b842857df0591878241676861b7962f16a09ce3,4.820281565605037,3.1354942159291497,1.0,2.0,11.0,4.545454545454546,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,
