request_id,judge_requested,judge_returned,valid,error
6ee57c8c8e650bd63dd8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
21ce0d20b4b81a9a2a49:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
da5a5a59d47712d0b492:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1df59c77b5aef9b2930f:glm-5.3,glm-5.3,glm-5.3,True,
964f8756b449da8b92ee:glm-5.3,glm-5.3,glm-5.3,True,
7b027138f424ec5fa3b8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
096a809bc0c5cc3c11fe:glm-5.3,glm-5.3,glm-5.3,True,
7b08921bf78f46706578:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8821e35b6c1426c3eb9d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1a8c3af6c473456bb462:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
36c32dd15bc2e56dd1a2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6b4db961080f237f06ff:glm-5.3,glm-5.3,glm-5.3,True,
ecafb7a14307d6b8a5ef:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
aa9ba67e19765371e0a5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3d5cee450b40a48be21a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
355139adc726304e0969:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6ee57c8c8e650bd63dd8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
43986994c92c127cde59:glm-5.3,glm-5.3,glm-5.3,True,
d18c25989cde26f714f9:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
25aca06d42156b29f100:glm-5.3,glm-5.3,glm-5.3,True,
72c8927651e877ecad41:glm-5.3,glm-5.3,glm-5.3,True,
2938f43b16924d105471:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
464eacbe32df221ac1f4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f3f083b2a2252df5380f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c6ce0e009c7fea9981eb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f790788e796fbddf0bac:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
57740f1a7a3579dafa6a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eb8c4e7085b64d6eae56:glm-5.3,glm-5.3,glm-5.3,True,
e493ae8668aaf6371101:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c93234a1b138f73d2011:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b7fc247ba767f7f001bf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5de5ea40d59db10fb605:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dbb7a0cf6f2ccfab1aba:glm-5.3,glm-5.3,glm-5.3,True,
10007121ec15c08de509:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
84dd2e58c7fa3d4155e7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
05bb29cfdb3c3743cf71:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6c98504199a33c4c800a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4448b1264155e4122a69:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fde3c0cc418a56e19a8a:glm-5.3,glm-5.3,glm-5.3,True,
e3088f06b8f31c7e1e7f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9565c363ebcbd06027fe:glm-5.3,glm-5.3,glm-5.3,True,
205809ac62b0a043006e:glm-5.3,glm-5.3,glm-5.3,True,
93143dd4e531bcfb8deb:glm-5.3,glm-5.3,glm-5.3,True,
d482222688cde02f0d1c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b2d8130468571660af80:glm-5.3,glm-5.3,glm-5.3,True,
2d8ddff9473d7c0abe73:glm-5.3,glm-5.3,glm-5.3,True,
bd99d931bcdc5a5d0b46:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9ac092304d181cc044ac:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6e711c16627c2f92d056:glm-5.3,glm-5.3,glm-5.3,True,
238030c973bfec3cc51b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1434cc6be32436b842fd:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cae95db76027ed25b79b:glm-5.3,glm-5.3,glm-5.3,True,
025f6784df68b49207cc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f35b251c20b70b15bf2e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
03bad150d8101864b73c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dd034b245dadb361adef:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8eecf6db62be24e7b9e6:glm-5.3,glm-5.3,glm-5.3,True,
5caa94052fc7a7992ae2:glm-5.3,glm-5.3,glm-5.3,True,
da5a5a59d47712d0b492:glm-5.3,glm-5.3,glm-5.3,True,
b2c8d136736ee2fd8d6d:glm-5.3,glm-5.3,glm-5.3,True,
f4fe1b4154f821404577:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
09238aa8590c12a7b8c6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f0df07f3952d3290589c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
998ccacef407ec4dead9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1434cc6be32436b842fd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
935657c0fa4a4c3e7cb4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d840d73e336f3b5043ae:glm-5.3,glm-5.3,glm-5.3,True,
2ec2a34e566debeb825f:glm-5.3,glm-5.3,glm-5.3,True,
a72583761391baf87e77:glm-5.3,glm-5.3,glm-5.3,True,
a749810843281a8282af:glm-5.3,glm-5.3,glm-5.3,True,
cf0cc2ae89e6a96589b2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
0e19591db7d59e33def1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c25fb5daa505f8e92921:glm-5.3,glm-5.3,glm-5.3,True,
68a22ad7abadabaf6c91:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
be40f8ec54c9718b6a9a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
da5a5a59d47712d0b492:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7950b9688e91e8491a5d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5355e573f65501e408ae:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3f41c52f536521dabefc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1f07d7a037e307c24d47:glm-5.3,glm-5.3,glm-5.3,True,
68a22ad7abadabaf6c91:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
58626735d8b79c1706e9:glm-5.3,glm-5.3,glm-5.3,True,
a90a277510d79e226be5:glm-5.3,glm-5.3,glm-5.3,True,
23ed0007e7dbb25034eb:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e8fec848cc8c31c1ecf9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ce6e40215e46db08f901:glm-5.3,glm-5.3,glm-5.3,True,
fa43b9a3d963a24b3b9c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e6845acb62c1447fab90:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
43986994c92c127cde59:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d0843b184dbf9ec5ddad:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8cc7ebfd3ee275be6fb3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
333fd3e822588d2eedd3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
dd47eac4690602215501:glm-5.3,glm-5.3,glm-5.3,True,
1556814370f70130b8b7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
be47f06a4aca9daa27f1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
913a0c345f8d06b52a02:glm-5.3,glm-5.3,glm-5.3,True,
78839c83ac9bd39d07d0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
0016be86ba0982db42b0:glm-5.3,glm-5.3,glm-5.3,True,
c94b71f15238071fe2d0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1e3502ff7bf54cac53d8:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
11a548aa9575a0649eb3:glm-5.3,glm-5.3,glm-5.3,True,
cf4fd0d2354f0733816f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
12ad0dccee5babb6a156:glm-5.3,glm-5.3,glm-5.3,True,
effe25548a01fd5e0ea1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9142e5efab7a693a83c6:glm-5.3,glm-5.3,glm-5.3,True,
cfd9263ca7ff2694f597:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8057b4dd0ae893905855:glm-5.3,glm-5.3,glm-5.3,True,
f7129f4fd089f6294896:glm-5.3,glm-5.3,glm-5.3,True,
677383b274903d146e14:glm-5.3,glm-5.3,glm-5.3,True,
0bab4e6c0d0a3c66726c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
600a1667ce35e7724c78:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
22698e25ceda350eabb7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
869d916e7d8f9fe32edc:glm-5.3,glm-5.3,glm-5.3,True,
b81756ce938545885c04:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d5fef8fdb288b08e01ca:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5bd0084b8db4ce044ee7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
abef2aca66b0aa64046e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
82c181a37a04ed6f004b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
5ba5ceaae66b84512d7a:glm-5.3,glm-5.3,glm-5.3,True,
d260293d95ce5c2ce05f:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1e3c4d8b1160fa8fbe9b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
23ed0007e7dbb25034eb:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
416319a33550744ad4ad:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9220fc10ea94bc9c8a56:glm-5.3,glm-5.3,glm-5.3,True,
2dcd5c1be0f922282dc9:glm-5.3,glm-5.3,glm-5.3,True,
e53018efd60f2574e93b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2f52c7e4625f9c300dde:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
152d3461cbd9e9905fdc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
22e34b7f492b95a3afd6:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
063ff9f4bc5242682988:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9d31f87ddcff3dbb9053:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
96dcb7573bfaaeb854c5:glm-5.3,glm-5.3,glm-5.3,True,
039baf32beb6e345cb77:glm-5.3,glm-5.3,glm-5.3,True,
dcc3b37a50da9f2ce3e5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
86142e5bbfaf81a23f6d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b40f74436fb3289a1bb3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e7325dfbdfa80d344717:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2af6e81ab91e2d4e8e8d:glm-5.3,glm-5.3,glm-5.3,True,
922f15dd25ba9079d667:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e6389d6fb2eaf82c64f5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
085f304c7bc717b2d83b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d2d0ac6e92b62480d112:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1935247449d6ccfd7115:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6e711c16627c2f92d056:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
68a22ad7abadabaf6c91:glm-5.3,glm-5.3,glm-5.3,True,
52091ae30ff679638660:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e1736714c6cc4bf302a5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1a0e814d9ccbeccb3bb9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
07b0df52365d00e0f42a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
17e66da2009a52c3e078:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5056ec8e473917b2e221:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02c3562ff91ebddf11d1:glm-5.3,glm-5.3,glm-5.3,True,
248a8c8938212775b279:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ad3954334ea35fe908b9:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
76d3f0ccec1547624177:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
b5bc903bf3a6ea939f2c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c12001592007e5f4c9b2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
68180f90e03615186db3:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
30efdb130ffa8d4206ae:glm-5.3,glm-5.3,glm-5.3,True,
4859a5c83e5e5ccb6e5b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
eb41918b10aa133fe063:glm-5.3,glm-5.3,glm-5.3,True,
b9e9e99ed094c670100d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ecafb7a14307d6b8a5ef:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
e6d8819d5acafcd49558:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6f1243bfa7e3ec6d09ec:glm-5.3,glm-5.3,glm-5.3,True,
387fa99daf8449648842:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
42a08162d8d3d963d1ec:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
fe584705e06948e9de7f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e6389d6fb2eaf82c64f5:glm-5.3,glm-5.3,glm-5.3,True,
056530dfc423318f842d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c8745fe5506cf8dba278:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b3b4ed84a7f213af03c6:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
76bc828c0a6da2ff3515:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
8a3e79d08142d61fc8a0:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
db2e99e380dc4278a731:glm-5.3,glm-5.3,glm-5.3,True,
ffcc4b370fe0b9e51afa:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2510a420086130715cc2:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f56beda7ba8d26a87b1c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c639b415d07fefd2c127:glm-5.3,glm-5.3,glm-5.3,True,
d322f9774e7944ff62f7:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2705d1e5fdc56f03bd83:glm-5.3,glm-5.3,glm-5.3,True,
b2c8d136736ee2fd8d6d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
a9c81d17acac28677858:glm-5.3,glm-5.3,glm-5.3,True,
f64a114ffd537c74892f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3600db14591ba590a347:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6b7f925aeac6bbeffe07:glm-5.3,glm-5.3,glm-5.3,True,
8e837e49595641d5867d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
589d5436ffe7a746dbad:glm-5.3,glm-5.3,glm-5.3,True,
3538a214a2a88679bd1a:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7eaab260c4bc42eb779d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
330aefb8bcea23e0b40d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d05bca6113e6f9a72351:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7b5c1d75083aeae95952:glm-5.3,glm-5.3,glm-5.3,True,
92072d7d5f680031c5a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
118249f024156615be3a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f5ff36eda258519a09ab:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d9954eae2d470955f4c9:glm-5.3,glm-5.3,glm-5.3,True,
14b0ed78a8d83398d8d2:glm-5.3,glm-5.3,glm-5.3,True,
4b84e1881194e5cdcb26:glm-5.3,glm-5.3,glm-5.3,True,
a8de4cfe8d5904d939f0:glm-5.3,glm-5.3,glm-5.3,True,
414b5bcceb2232a08039:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
758f8f6ddafb596268b6:glm-5.3,glm-5.3,glm-5.3,True,
e3c58e79f8fd5699c464:glm-5.3,glm-5.3,glm-5.3,True,
b6643799ce77e0008754:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
68180f90e03615186db3:glm-5.3,glm-5.3,glm-5.3,True,
f1a01b490dd5093c106e:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c8dfb04825873188fccd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6d18a3fcff651e687c64:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
da545c47a833fb7aca46:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
eed45f9f739605467b23:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
58bdde7777a2cc2bc147:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
128375960e08a68397b1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2c24f782faf55dc9d1b5:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ec275127177eb9aeb679:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3b1ea670cbe9e4e9bfdc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bb69c2d07b8cebbb05f1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
26b908e8cead36bcfa54:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
9d5ec070d7b301d2b348:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
6259b6f0a2b91de0a916:glm-5.3,glm-5.3,glm-5.3,True,
ae0bf49052d0ad419866:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
45c5e27b9c7e65364de7:glm-5.3,glm-5.3,glm-5.3,True,
687a421b75e20734483d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
02fcf1e01ab1c5c5b98e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
4415d93e1567ad9056ab:glm-5.3,glm-5.3,glm-5.3,True,
5d6d0f0965e1b4608cc3:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
5af4e5e058056efa2ddf:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9482ae09f925485f32fe:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
ae4e986a983c433e9767:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ad255b0c78b366a5e786:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
19964d11d7ea5d4aeb9c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7718903eb950a80e6e74:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
45d95eff4cf47e45ea2f:glm-5.3,glm-5.3,glm-5.3,True,
d6570a92106f1020abd4:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
2a99eaacd1ce10a57aa7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
84dd2e58c7fa3d4155e7:glm-5.3,glm-5.3,glm-5.3,True,
de1270cdaf419b4fca0f:glm-5.3,glm-5.3,glm-5.3,True,
ad255b0c78b366a5e786:glm-5.3,glm-5.3,glm-5.3,True,
ed06ad2fbc6dc847bdc1:glm-5.3,glm-5.3,glm-5.3,True,
11ec14b51f61cc30dd51:glm-5.3,glm-5.3,glm-5.3,True,
2d455471de3933859a70:glm-5.3,glm-5.3,glm-5.3,True,
7fd5aae0c7fd9ff4557e:glm-5.3,glm-5.3,glm-5.3,True,
028d411bbb16b9addddf:glm-5.3,glm-5.3,glm-5.3,True,
0d3c585eb56a230ad9db:glm-5.3,glm-5.3,glm-5.3,True,
c639b415d07fefd2c127:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cbfaaaa80ba21c460131:glm-5.3,glm-5.3,glm-5.3,True,
a03ca76b3f4898d5c85b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
d50369dbe3066134132f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
d41fd5bd1e767f4bb3cc:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9d8714669a057da8f37f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
69b1a0b26f81596a7ee7:glm-5.3,glm-5.3,glm-5.3,True,
2b2e27a0c0dc470001f3:glm-5.3,glm-5.3,glm-5.3,True,
3deee4442881f8e89956:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
cca81343568469f09b65:glm-5.3,glm-5.3,glm-5.3,True,
331eba89daae216afa74:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
ded029329542c7ea6458:glm-5.3,glm-5.3,glm-5.3,True,
cd029137cd8e4b51fd1e:glm-5.3,glm-5.3,glm-5.3,True,
09f2090997f0d21b2624:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
b846b1e42898862ac231:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f8a4d23253532b4cf0b3:glm-5.3,glm-5.3,glm-5.3,True,
ce18e314b9f7248df70d:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
77e123d005251e8693e4:glm-5.3,glm-5.3,glm-5.3,True,
54d64cae24c2c793db35:glm-5.3,glm-5.3,glm-5.3,True,
b7fc247ba767f7f001bf:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
8010c009ef441815e6cc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
36373e807e98c818b6da:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
fa82d75d2734afc9d62b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c5dd1c8a4049997dc451:glm-5.3,glm-5.3,glm-5.3,True,
238030c973bfec3cc51b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
c6e2c947815a180ee825:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bd94ad07379e3fa0d16a:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
bd89c7569a1894074a77:glm-5.3,glm-5.3,glm-5.3,True,
40fa638f353b8906da46:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c7ef7885b115b0bf9c61:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
1d6d2018e5b52b76ea55:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
3bb536a5eb410ba403a1:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1880dd2538e055742e7c:glm-5.3,glm-5.3,glm-5.3,True,
3e0f6458b8e83b7531e5:glm-5.3,glm-5.3,glm-5.3,True,
6692c8ab06717b69e8d6:glm-5.3,glm-5.3,glm-5.3,True,
22e47702f8be8615add1:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
765fbb1c0b9b1eba9c5d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
833de3b6fb4ee43b6a7c:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2e8efcef9fbf6e7eee31:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
1bcf3e317c65924e1f97:glm-5.3,glm-5.3,glm-5.3,True,
11f4391626aab4b60bb6:glm-5.3,glm-5.3,glm-5.3,True,
e3c58e79f8fd5699c464:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
996cc7da669512b01b03:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
f790788e796fbddf0bac:glm-5.3,glm-5.3,glm-5.3,True,
b61bde67792391db4ebc:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
775c37af24b4a2c41cae:glm-5.3,glm-5.3,glm-5.3,True,
21eeaa685601efb1ed80:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
14b0ed78a8d83398d8d2:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
7fb0b8088f6a794faad7:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c92f1c9307cb1cd88d4b:glm-5.3,glm-5.3,glm-5.3,True,
5122a17645c6fefaa6b5:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
f4fe1b4154f821404577:glm-5.3,glm-5.3,glm-5.3,True,
fa43b9a3d963a24b3b9c:glm-5.3,glm-5.3,glm-5.3,True,
8f37eee58b2bf46ba96d:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
03469a2403f65e6a5ede:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
9b183969653cf4f2170f:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c639b415d07fefd2c127:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
67650b72de8a1854f866:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
c17f6af6eb3d7101c4dd:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
06eedc8bbad624d6f44d:glm-5.3,glm-5.3,glm-5.3,True,
ba28535f6a0d644d083b:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
922f15dd25ba9079d667:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
505154a9577ab32a5246:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
e12c5902508310e1a46b:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
2cca30e643e6a33f6fab:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
cbbb793cf58216920616:glm-5.3,glm-5.3,glm-5.3,True,
0d8fa499fc7e56017c1c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
6d990e07e7fbde7aba6c:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
7718903eb950a80e6e74:glm-5.3,glm-5.3,glm-5.3,True,
0c6f6d5c1bd4bb0c928e:deepseek-v4-pro,deepseek-v4-pro,deepseek-v4-pro,True,
15d4da612f3c86b4d1f8:glm-5.3,glm-5.3,glm-5.3,True,
87dda4d0af9d5ffd04c8:MiniMax-M3,MiniMax-M3,MiniMax-M3,True,
4b585ae68954cd45f076:glm-5.3,glm-5.3,glm-5.3,True,
