task,source_row_index,group_kind,group_sha256
socratic,536,problem,8b082db6b83b4b84ee17a947751a67058443b71109abdfa63494cbddd4807d1e
socratic,537,problem,3f642200cb7da5bca61f9c8543f6d0223487ddfe306393ad4b10be18df9f74aa
socratic,538,problem,fc8a5073867f01b713c792feda40dc524f1551d01e5b1fca010f217f352920e0
socratic,539,problem,4a893f3a92939dad5844aea6f534894b98170e93fc7e9072cc8fa4d4b42c9b5a
socratic,540,problem,7aca48a680698201a195599aa5598dbe5249d54a87e261cdc42c24ea6a2d1389
socratic,541,problem,7d49f9ca591b3e437bd916326e81103966445260fb5bd3d62fad4602f67cf298
socratic,542,problem,5c914e399855f23eaa59180b08d0478d5a286f66630f5d2c6b145009f93d5f9b
socratic,543,problem,567104842328185ec384304babd78f54a1a34239a3bbb4029d0dc78f6bc07478
socratic,544,problem,4f379344818756fceb7a55129a6be4f7859ddf814329f8340c3fa97e84b78a9b
socratic,545,problem,125cf1668c9b3904087143bfb9877a9990ff87dfada6866b3ccf574f8ba62978
socratic,546,problem,50de138c3664bc114f2745aad1aa59e3a912b6899046e24c1a00e7db0a897e26
socratic,547,problem,cf22323f251dc3a40a084f4aaff0292dbfca354cb78fb1857f8f909c581e897b
socratic,548,problem,d2ca2d1de00f3c2fb33607dfddd9a52346b5fe22fb4b8e9edbff6b0c37ac4142
socratic,549,problem,7cce5655ddea8446920ed356440e9b9b67809961363d9fb86f8757cffe4b5217
socratic,550,problem,6e83fe240db8da6cd677960c5f4756b32d91986fe1839245ca3f303f5fe5fa95
socratic,551,problem,b7ace3b3912735745d233ba45b6cdcce95b7f9a5f3cf123c3709529ba57106dd
socratic,552,problem,749b339e91464663e31ac88eba03d61f4f32d4f140fefef7e905205f43f33132
socratic,553,problem,8da41b5ee88e57a0c5230c46dce4fc5e1bf9e4f6ed1fafe1e05176828acb57ba
socratic,554,problem,bf1d7e162e7f4b438c65ef740fc5c7a7762cecf4bd75f20e20f890f09ed70ca3
socratic,555,problem,eba8c8f781388530b9e7fcad317f7082ccfc4ce817cac323dc10e31dae510ed1
socratic,556,problem,3168dd9226ca762c14c641904c852fc8a8b5d994415df2118ddd18289827c18c
socratic,557,problem,36277e37c57093615a7357f04579015a43564cc5fb26b412d6e8ca8d5468c877
socratic,558,problem,aff2822bb2194118102df74ba39297d8e2e359debb231c216b6d5ab2d428ea19
socratic,559,problem,b11273420faf9a1c47ecae5c62fb6430fe26c7da183c36f4cb0c9ce4e5911964
socratic,560,problem,349c0334686f950b5cf8350001e9bab31d79d4e6ae39fc7fa6b1e0fbd0796d02
socratic,561,problem,fb66bd0d0adb935f78872111e9bd4e825df8b6253be1931b504d33e362549bd7
socratic,562,problem,ec6c164f4df8c0556ee91365fd11454a1ba8d61a484e8395e90aae642d1c2836
socratic,563,problem,3157a12a2f5175e84c98891179280da79a8107eca734e424b214b5476d67bdcb
socratic,564,problem,cd1df44c5edbe8f64e67721241b327630fefd7ad50b60c3a53b2f8d74a0a8bc3
socratic,565,problem,cacaa3e3547b04b1e4b5ee40a42038ed1f650f384e787b08bc793152e46993ec
socratic,566,problem,a1e85691459b6c05558ea7305ff2b0ac81a1ce39b29c08da54082e6c6d46d194
socratic,567,problem,bae4a0d1e71d8e8e383447d303ed2760899da929f46caf28a3e359687f823856
socratic,568,problem,b90b87f66fbc418e1bad45aa5c1b59663a37876fbb4722b6a1b0e6d2893f7a87
socratic,569,problem,1cfd34a82b433ba3b2ae7cd0acd9e82e8b2d1ea093670e08b24e96955d74db2b
socratic,570,problem,66f036d8a21b2466e681f229f488117a3c40babedfadb369cd297781384bd8be
socratic,571,problem,eeb5d25d1ddb19005d9701692510e50cc3da6e3edf0983c3d7f17aed825742a6
socratic,572,problem,45abfb68804134127da79198239c79b458147276a5ca62b6727de707a1c75801
socratic,573,problem,0e277a4dab03f05cc3d8db779eac55f05d7243c6baaa5466daacf247af9aff20
socratic,574,problem,1811e19a422a836b31f80f1718d7331f0ad824c887f12fbfef7f891cab3592e0
socratic,575,problem,114115227c86d86ef27056f1a381d24227246bd2261e6cbeefbcd4b03fafa216
socratic,576,problem,3be607aa702e47c45261b56f84a0dca4e530a5f694cb755f69fe5927aaad9d8a
socratic,577,problem,50b4b7aa81706458b40d04e2cb2f874ad955b4cf71c0064f5639d971945ecfb9
socratic,578,problem,cfaf0abe794749bc784d8f9f0cb44aedce7696ae6508f53dc0b695acf33ab6b6
socratic,579,problem,57181d5be7d3a1552a8309e78fedd049cabeffc908487049ef9ea73302ff58c8
socratic,580,problem,183a843f91516cab6b8b4b7bfc0d7b3689078a1f7449425b7b0b6cc6b36596fb
socratic,581,problem,2a9ee57c1cabdcbb08d1a9cd9078275f9f53e2abca027a10ab2272194cfa98c7
socratic,582,problem,0b9da2c35529ef86261c1ae058c16741b5e769c2c3624088a0dfbec7d4cd3b36
socratic,583,problem,cf439d5784424f2567d2219eb02479eacfc98f0292cd977445d5abf8d1d88f06
socratic,584,problem,9437433d43bb433e7aef2716cdaf84ee8a2bc75b349554ed27609d84e9ff7be0
socratic,585,problem,6fcab890fdb9db68ae302a8d10f8fc38fb79c8593373fe5a0d0a3c9f3ab7bab5
socratic,586,problem,52db5a7cbe0b9a8a2f9bbf264eb4863b2aaa54ff10afca03f215f947f088d44a
socratic,587,problem,f9b2167ffcb138883fa8258ecb18422621a2aba5ce0b69fd5110825910ff7f63
socratic,588,problem,5f1e4994976e1eb6657c137e8f5c726ddf92052388f313ee5223e7c8bbd1ce9e
socratic,589,problem,2ad2e8fcb10042527e05c82196619387769b7be43fbaa06c3aab68515abcfe02
socratic,590,problem,4390bba26a30eed6f2109131f61058873209f02d9d8bbf93f1214ab04b3e61ab
socratic,591,problem,6988d0e06ea4ac2c51dfa6d855c952261238cc93901740e4e3c249093c0940fc
socratic,592,problem,8b95075e5e9bf78650ef957dea8e1b1914ce8fb34e10c60b9798bf6ee26c3828
socratic,593,problem,2c710382826dbfea66ec3406a73c4c29248c9969faf516193da7dc93a3d50422
socratic,594,problem,1e9367a35e58b3009f6c83e4b3192d824f8afb975a3faab56798ba5abb0ce8b2
socratic,595,problem,12a1467356ec7c7c316a1f4d7b5e42db413259150900511d658d58e5131abd26
socratic,596,problem,bc802e301ec0713a3225921a20207d14915ac23288613c6bd53ec17d78ae2723
socratic,597,problem,9b9eb282d9338a30aab40c86216c361562c02cfe4b9a80ae995dcef27ed2ca56
socratic,598,problem,fb1da79bf8c1dbd3b38cb70b4ba7b6d69d6b4f79bb425206824a3a4acbdb6b1f
socratic,599,problem,e212ad9645615735479ba63eed4c1facd32621724519354191ec14ff47970726
socratic,600,problem,c6f0fb13d4e435e87e310c436cba8900142c5352df40364658953ee5343785ad
socratic,601,problem,e656f0d991c150f40f6d5a4afbb789a069bd3a582c9934dc91feddb2f382cf6b
socratic,602,problem,82792a978c45eeef4e32821acd4aa70601b5dd394eb50e6b164eb73e2e1338df
socratic,603,problem,0e57d21c3247cc4af647d09504d0cd6d0ec4609dc5a9dd40edf04f2b2ab60e6c
socratic,604,problem,35a6a27ce8e00d668b956ac2ee443a37e5096ae09f8d23d9969ab4305af1b974
socratic,605,problem,fc62ea981305fc380e343fcebb71052d81a9512970def2b3a06292e0ed1f2a5c
socratic,606,problem,b05ce3c5da60eb5914cdd18af3046d36486ab8822443264233c7bc4debc72cf5
socratic,607,problem,37e88e5158f8e1a54c675561b5d1fb1c612d9be826c423909b9de1829d250939
socratic,608,problem,9c2f51f83bc9129907cc6a527b8e382678a7fae27affda25dda58b8b9a7d353f
socratic,609,problem,4bafc00e50977f82bc26acb02d2b3e1a6946b355e69de95d84ba22ed3d023a8c
socratic,610,problem,380ff5eed1b12474817323dbaa0aee6d7d6bafbccdd0171e89359108e8a08078
socratic,611,problem,d2d61e2571963e7d8de127a94baaace977a981dab1b050d05937f9e8c444d0d2
socratic,612,problem,f60fc42a599708d96426b388dfa1977ff06d4ca1c7bec088b6303ebcd49efc8c
socratic,613,problem,3a4975ef259a2bcbf2c32f5842339e2601fa1bbe00562764c7073ce4994d3820
socratic,614,problem,0b9df191f0c6ae3b329f67e69df9e69b2018080d8a3fae08a237df95fe217876
socratic,615,problem,803e6591cb4e8a9bd36b680d9b7a79efd7f032e7b8c647e1a14ae3fe776ea70f
socratic,616,problem,7c111c2537b5c7c02f0ecc0f7aa0a7225b1d53ed704327a20370f8779e14403e
socratic,617,problem,6d76e1784f88baf569ce7f3f6f7737dacc16d8d1db2476828a8b4b5025079d45
socratic,618,problem,21579dc3364455c777ac03e2782741548f34a3501ccdba54616651a3d6da4714
socratic,619,problem,1ee9a40c8cd66ab08b13f0262717769d1bec419f147bbd278bc947426b08b35e
socratic,620,problem,082bdbbbecea01d5e87ca381553e97ab4bbc0dae22a3c0bfd26fe4924a199d66
socratic,621,problem,4605ac1942b5037c9829a57958d56f9d1b870372dbd633c86b43a71af58a1f3b
socratic,622,problem,0042a675f277c258a5cf491c41d9a6609fffe2df76246a76af19040b0d30b553
socratic,623,problem,ef7d7cf245b8814fde7c78d93d5949a02b43ecaa78df0cd89ae5437222815ca6
socratic,624,problem,766af3da197f67293df383d1189270f9e312a3049171580eef207951b823adad
socratic,625,problem,6ddb4888afcdcb7eecd2974a8090c005e388880ff47dc77188f0bc5604663d6f
socratic,626,problem,7ddcaa42c2f14f6eb68c167b705cf0acd4bc8fc9c472b75fdf8398adaa74d101
socratic,627,problem,558626dc1c0eef4a356ae686e6ae2986fff57eb53baaeb930bef3294f607ebf1
socratic,628,problem,82be4b5cb16e7f9f14fd9cc1cf92f3fd982a20f5bb84a8f226fffc1dbe3ebb8f
socratic,629,problem,f3a2985ac9c66bdc1f0fee094b238e5ba92f603ae569f8ea3dff430a840d0b85
socratic,630,problem,2a8d532a40521efd9edb1bd8a2fc159ff4855f29548a841b3772cb61a7edd947
socratic,631,problem,84e3efee1fccb18ddeb026a07fcb3b205cfbfa3f4f4d2184ea2d5ceee5f5cafc
socratic,632,problem,e476b7f27ea21c85963dddfbe2b322d16225152cc546b0f545be8c8af1119983
socratic,633,problem,1afa94f7eeb975a5787e963b86d36f9b08676e116a4062f8dfc4394393899240
socratic,634,problem,97eb9e26fb60db0931ff862b20fd6f80887d5939356c963870a694b99da36b4a
socratic,635,problem,8eee9ceeb1d43c1049c177959c731dea5c405a84419cbb2c39ab85ca0f52ff16
socratic,636,problem,097012bf9d93790c1206a5671e5c2f6ccbf61f87d60cf43e8da40fbb9ce21239
socratic,637,problem,5c1cb54583205b3d72fead802437bc3d287786409691aac661ebf91d0f9b96b1
socratic,638,problem,7103a33be0dc34e664590fc5374076ac410fa25e535ac84525429e5ebf8bd7e3
socratic,639,problem,30ab7ced2b7358399f8157b2d836bf48b059b144b952bb47012566ed40a2afb4
socratic,640,problem,e176004347845ea014c975b93b133af533e2c85516ea96dcc993f4e3f3a91cc2
socratic,641,problem,22d0ce4c4e333b0ae8148c4fb555466fd9fe0fd99ebd087036f65fc8b85da00c
socratic,642,problem,2e172d8858a64963aa039a384341234c43690bad7970bcf18b28e9bba085665d
socratic,643,problem,51de4dea4d75eeceedefa42e6a1eabb25f8b7df6ccfcb407aefb1a414cfe0674
socratic,644,problem,142f4a528330eb6fd57240948cfcaf483e5d4e332edecdb4e7172cbe8ef1a063
socratic,645,problem,7fb367736e3b7da14f97bd0b6311f17b0ed61cf120bafa1393d4f768f5d1e043
socratic,646,problem,6622d78bea3e318b85221aa797959e9bc052cc094cc9889c3f080602029cb0d6
socratic,647,problem,2e5b2d23088ad9903de35fecb3b80260f8ba0d5ced9a0c53b577309962258c3c
socratic,648,problem,44a58b0256d6fe3d56e3fcb95077cfb97dca101f4980a17e1b59ffffabbeea11
socratic,649,problem,822cea810a23c5c174cdfce5c740406d9f5724108082078e0b9416e5ab0ff627
socratic,650,problem,1121bf619678d2a3820e7096749d31464585d5860a31371800848a57201d3642
socratic,651,problem,b40e78bd81f1bba3ef8508766dc84ced40010fdc1b3dc0f0c4890662f4054fff
socratic,652,problem,0783093e64fff62cb1742b5d83900e2e9b3aa39ce2d062af67116c3bfd525570
socratic,653,problem,37933952f059a8eb29b54986d243b8ece76fe2369a57ff6080d155d616c9aaf3
socratic,654,problem,0a6af0f6b53692b85386b6776e604ed145a68e7358c87aba2bf1c4f03699c67c
socratic,655,problem,7638fef52bd31232b29a9d274f9f03203f9c6b75466bb0387b496d8a14fd6646
socratic,656,problem,df088da3f151f6b10870ef6d662c1f68cc6330c6c6f1138f8f6844cc539ca531
socratic,657,problem,17a983a29bcda16be6eb0971cef1b43ae5ce6030fd8fc8596a52c121307d352d
socratic,658,problem,ef416f6ffa1afc66dd81136a42d5b68b3ad3ba8d04f8fceb9d619e2b622f9602
socratic,659,problem,eae00b53dfe4a8706cac5c79bee38f51317ffe72bd85aa368f1062875ad85d78
socratic,660,problem,659a6eae3261dcf0a25dc562ad7a70df45c2429d4dca5cba205001171c936a36
socratic,661,problem,98af5eac13b4ae0665a60f38bdfe31d93185c99499fbd4a9edb5d475c26965f2
socratic,662,problem,9d5a90379c9006422d2e4fc5c385930c094cd5b33a1240c43d91a9118818b468
socratic,663,problem,46d55c11c9969acb5d2b9152adba6b845be2eb6dcbca4a395bb0c668a541cece
socratic,664,problem,032d98b3a78d9dec4ebd70506e8f24ce48ba9ed008988ded523fb541c52302bc
socratic,665,problem,b74793e57207e06659a3c80ab97c84ad23e2d39c96f07839b89f1d39808d626e
socratic,666,problem,69483e715a61d7df9a18e6aef0b2990f4c43a4a55d120cad2d5fe9a5f942ec50
socratic,667,problem,bd8f710d4dcb03f811305907d170d5c30a0dee673e8fa549f2732472f469a493
socratic,668,problem,9ab589b8c5c9fa15cd2ff6e990a61dd3e34410b6179bc48f8b92022cc09491dc
socratic,669,problem,a3afd161b0754c592947d5927a2c51ff387809aebacc62bee46819e4e138d5bd
socratic,670,problem,56aa28b1c4b3353e4ecc2e03d45ec16358c4bdbdee87a4e12ede53eea6dc7a22
socratic,671,problem,402b8d4273dab97733e69b49294a877c072b4464fd1682601aa4ca2287d9af07
socratic,672,problem,aaf585605f825d9d7dca5b29c3258511371c477376cc597141df14451d2fd3ca
socratic,673,problem,feb3500892f95998a76744823c3b61cb29700c91518b442c8481ff4863307588
socratic,674,problem,ee23e23cbc0c220c22d98b2ccc6722c6929e65143d3f5854f36be4b7a9d09b23
socratic,675,problem,0559b3738b445f9697c4b91a337c95f94aec378a9c5331b610b15de82c23fc02
socratic,676,problem,43c15018cf16b63137c56f9b2b905719500f479e616c6ee69f8979c14f1bc670
socratic,677,problem,d0ef1deb8e2cf0fe8283540ed85a4e82f5aa3eaa400a7bc3b0c0c3cb8f66829a
socratic,678,problem,c4e5f212e9ab4cef4e1c7448b16e10c354b392bbde5a57d65af8a21b26a42bce
socratic,679,problem,2fde38fd87ad1291bde8d01532027a2b91526d917382024b4b90813950b6c821
socratic,680,problem,6f1dc47cc0d75ec9ce1c4ca31282de2c8a34cd2185757f50db47f1ff03ac24a4
socratic,681,problem,619cfb07019122121d1b47d4c8e308da0afc36eb4e4b60c27a7a6e7e62cb6aa1
socratic,682,problem,fb349711024c9be209b0963f68272580d68967ca7dff9b3bbdbe7fc405332d83
socratic,683,problem,191dc5a481e16fcbe90984e2f965417343c8e1feec053d06ba3bc45ed91232b1
socratic,684,problem,88f9df9f6a3d90caa40a8a4cd6705566279f5fb9c215e8cc5b94b331afe8bd52
socratic,685,problem,8c3e3137e230b5445feef6861977e18ad237a32b76f072d17b0b1f4b492be93d
socratic,686,problem,0cdecd55eb8dd31005d31bc4b427afdde52d15f2d29af5dcf3daf5fc596e8c75
socratic,687,problem,caa09336ad36ea817c8bea71c274de191c051bbd1ac5cfc2b4394208a64a9c90
socratic,688,problem,c27c5b9990f3aab059a4b3507f31f8ad9108373f9f24f256a2b8fa142fc4544f
socratic,689,problem,50db572e542598b34efbfe78c1b6188d5f7c858fe0e6cf9bac8b1b18b62b9d0c
socratic,690,problem,95546015f34a25b7623d440856f5461bf3b2e91fdda3a9014fa34c87b038734c
socratic,691,problem,3e218714d2f032bc2a90ea3e1a3a218d747bb922e175c7f6bb0d8d7dc7a8027d
socratic,692,problem,de2a7f2ffb0b63e512dd96da0ab27cda600d5239ec3d55060302d0da64a33aca
socratic,693,problem,3390112c81f08bc8cb43f531a5831c58ada44498678e231f2aa241b8aa470716
socratic,694,problem,01ecf786caf17df0ec6ab4f5b390077a14d6257d0232557b3908ab7d67da025b
socratic,695,problem,54b8e42ad65f2f5122e2bcd4a7c0335e57823aae0827e81bc9be71b7810d3c1e
socratic,696,problem,b41e380afee25ed8d2a3df30a9bef921da62a0a39ecbc36f728afcf40b3cf821
socratic,697,problem,2c7e2b26c0edf53b5f8c802144d65aa3ae8ed1ff4a94f860cdb3b50a0e615390
socratic,698,problem,696c2a31b792224f0e896c42fc75deafb8c67111cdf1e533f73997d9e08a17c2
socratic,699,problem,636e806c80bc82a281a303646bee63d79591867d9d3738e1e555340c1dd79032
socratic,700,problem,fe6b069435f68f0a29dfe02e7822ce01a789f4f8c4cbd15deabdb61e99cfd228
socratic,701,problem,e9a4cc169240309b4f0082b9f4534da9bfe6364b6d11ea7c93cea4dc937c317e
socratic,702,problem,77ada392b5609ac03b634739ada6356ceed363ca2ce31a7f9ae6f685969798dc
socratic,703,problem,64ad27756519a8907ae75ed3bddf6f0a661206310259f0c3711c1b8f415ed5eb
socratic,704,problem,5ebacac0260f840e3b23cadb21792783a0bb8dd8b6ba8f36931436e70bceecd8
socratic,705,problem,fa122b01cc994e4bb54cb8232363f6ab06471cfea5560b372153c8ccd80c62c0
socratic,706,problem,4edd80ceb1b1a1a3db8d84d9d5e68b8ad35c927850eac16e81df6c9d14c947b5
socratic,707,problem,83f64503abf7f97ba1ae7e885b035d6969c0a3a3eead963f4a267afcfc3101de
socratic,708,problem,279cc5f3d9d26cf81d8de0ac8ad753c64e1a29fce9d5d170cea83156673734e0
socratic,709,problem,ea475c7cb29d3ecf74ecfe53e2c9a064865cfa5d8817f186f77e4a6d30b3033f
socratic,710,problem,079766a0f027eec1d97a4ce727dc6d0ec19886fc41696daf700f475b91f29099
socratic,711,problem,94dccee4e18d0328aade8289f2597aa26aa2f90fb563c0579ab6c2e4da3fbbd9
socratic,712,problem,f6345e6cb34604f6c3ee15571f8bedf65a9724292a6709233416b81888425c0e
socratic,713,problem,63a36e9930f101e32d8651dfb4cd63e6d2a86231910f3944cd96150b1e03024d
socratic,714,problem,02a76bc62e56e697c4eaca975d8dc3986da6c34144811b05de02c5f4c3720897
socratic,715,problem,4ee795ee44c3262b9590cbafe4bdd74839aad0dfb6a9ab1f4c4a8642f7cc9363
socratic,716,problem,a30204bfe2c62f785b0ab8cf490d0c471733fe7e36080a9a733b1c78b9d2437d
socratic,717,problem,adc9502e799f4325cdcc7dae5318e512b64cdacbe78c5b95f6ea545445a90819
socratic,718,problem,a9cad1468bd67a545a3d199b742a96f11d14dbe9246b4fa20f8e4c828753bbaf
socratic,719,problem,892d76c6288eee6c24762da276af3944d2a0fb77396cc96db512028392e72169
socratic,720,problem,22959b31e235424edd26be7919d4dfdc77f01cda2d5d0c9de2fd06c9ce0a4610
socratic,721,problem,adebc0c807bbe8aca4d3e4fb55cc1ae3ca25161e20855098c62297b2da8c654b
socratic,722,problem,26c5a333728668cb55aab14a7167b077ac860ab0c1894a0011d2d0bb26ac81da
socratic,723,problem,78ae5665378c09d5e699433c7647ef3bdd0567374debbd0cbf26e6b2cc4a6da1
socratic,724,problem,ab2104cf14893a742b3c3a154e5dc036776523f5d73a1ae143711fed093982a0
socratic,725,problem,ad4aa3d7a1ce307d9cc924d335cd10f8f46c58a287ea40e33e678cf959ed69e3
socratic,726,problem,3a9b13fc27627bdb57b8cf9419459c974756a03a050ec5b3dc9cdaed9076c8f2
socratic,727,problem,36666a2c2c78afbdd80bae5b2a0e16f8e1d27f11383428d4bc43e8515ebb07bd
socratic,728,problem,c7fdb4f8e17a613b62cc711c8290366fb3af553fe5a2e588a4ba6b8d23e92c4f
socratic,729,problem,975c1f7157685f685a19749e5130e89d82c9cb866744f6dfd0eeac5a190f8bed
socratic,730,problem,4b89a5d5583e6eb57df723893da03595c8bb82d2b4c1f2fb1adf93afd836c2e2
socratic,731,problem,71380ee7ddbee40e1efe83b5a3cedc6d3ef3b5a59d6dd16b37f1790773c1a34a
socratic,732,problem,058a0cc125b9dfed0933f70e0c2ba4d97f0691a0a89dc8d00b80b6cab3a4b949
socratic,733,problem,bda180eb32182ba1b59a5e8306384155a4e81481529b3847bd64dfa3ed6e5ed0
socratic,734,problem,7d92f22832bfe8f4ed91cf7041729bec64e67a7dd934506d8650e2c3b9643990
socratic,735,problem,e6db725076e1870e96452572f96d1cef2c4422f2101249ed16bf5a756f15964a
socratic,736,problem,0b8c8dcbc6a4d8a6047615ffe7d72cfbaa2485f457fa3b8bb2b541f2c6d09c39
socratic,737,problem,c4345601001803c5c1a392928d09f667837b8ab27bd345a4ebf495d96faa0a51
socratic,738,problem,22c24d61399ed1cc0e35e7c99e20a74a6f3e5afb27dcfd6f9b4edcef6df43dad
socratic,739,problem,b4fa02fd6e1ca4aa279f7356492dab1ebdd2bc5518d29967ba9020cc6d8e56d2
socratic,740,problem,594397e62cfb1b8e60427152232740e4581264ce1dc909b34c7dd7c9237ed103
socratic,741,problem,8c487493d9e950591372ebf2db45ab4c885516934034d5322cf82cd1424a418f
socratic,742,problem,b0d17c0b47b7d35e4adceb490e4448e7845c81cdfc7ef05540eba8abf0c29216
socratic,743,problem,768f3505df56bd4469dce6f349c03fd6082b00255599e8e4a5c3b9fa736e5f52
socratic,744,problem,e966d2e3a497ed38f83cd5cf3d6b84c73258fbc71180b0029a1e4a06d3114fa8
socratic,745,problem,32f50bb33ca1a6a274de109b282487c5ca254ab899170642a0e087068c467a53
socratic,746,problem,edfd62c5959f25228aa69074391edb7b9f81183823d9488d4cfdd1006d79d675
socratic,747,problem,fc17b9e3724ca65167c83284861a0551b9790304d294ff41a64fb753410702f4
socratic,748,problem,eb426ebecb500fdd9f8dedca6146904b0708190e5a0251e88ec8537c6b3dc820
socratic,749,problem,8012185fb5aebeddc0137660be4b9fd14b67d5b58f3dbb9d35350321199bbf85
socratic,750,problem,49feda4fa6f411ea2ce6076c17d0cc37c8da6afcd2413812ebb5155cc1d2164b
socratic,751,problem,54304597bc32cbae62286126f85534a0b761e9995f8b3bcb6e055d9362e24dd2
socratic,752,problem,73ec77246ec1bf6cd49930926f0877a6c57152fb5bea7a4106636006d31a2142
socratic,753,problem,de289c902197d30ef4dc09cd946696e29aaf7b66c25b455b16306dd4e3b2c980
socratic,754,problem,53bccb1c50e87f87d13995fac2a6ee5fbfc87c9987e36e52b8a621e2d019cc88
socratic,755,problem,d5a83eeeaaecb8a729387e89a4a92e115f46649fbcf2478addd36ab02f8ff724
socratic,756,problem,f96d63ddb65dc46eea4d63ec3427cfce02de4a44bab6d882891ec7d081196fa4
socratic,757,problem,496a58461c6a182b711f9953976f31f0065576c64871791b692f64bf27ff0c6a
socratic,758,problem,d84f6375bd1241bcf218154fae1c8bc9225be3a8fca1b84602672f352b211bf2
socratic,759,problem,1eb0e3648f8ccb55a5b64f208b18f3345b9d9d1b83f91b0eb77c81e349da0d6b
socratic,760,problem,6b28d7395d9e57fea3a5cd12a82f67ef89790614e136dbf8c02d337d23d7c359
socratic,761,problem,68a96ff8f93e731cb294b47d63d2e5bf89bad78ac5a1dbf965bd7eda196e12b4
socratic,762,problem,fb794b8ec44c4a89b13368d95e3c127f82d1e3614672248d7372423fb4333dce
socratic,763,problem,2b54d6e1928e747544b4face20608468352a59d1c4bee176f2703ef11b489f4f
socratic,764,problem,d653a7440f34fd1cb314da6f5db958ebbdbcb1205694f04805b6d8cf75157a71
socratic,765,problem,291e6c05495e74ed810e39f8eb77e765abe696aa175ae41c43dabc02072b6f6e
socratic,766,problem,2ba5a4a6e3780aaf3230ae3f08171d290b68dacec77a7d2f122da10f45ebcf78
socratic,767,problem,663f07bda770bc55e8aa225c6f9473ea1aa6f0926dcaf44e81ad47cf404fb07e
socratic,768,problem,a14b773742a74328168f4d4e32be14de19575eae5065b6ac1df42446a9ea6664
socratic,769,problem,58fa4f04f09fef81a106447d728b27ef68f1af395cbffef4d65ede7c5b48b41f
socratic,770,problem,b37e8cda62364b47d171a04c73fd76c8e853fafe641eb6afb48a209cf3744ebf
socratic,771,problem,e7f32ed630ec5bd94956947cbe983b3aa5fdcc4517399add48c48731ee4bd02e
socratic,772,problem,a2aedfbc9108615a96d9ea3f824770f192cdfb096415c33aecfa1377c5167056
socratic,773,problem,7c1e06ccb9135b66567fa6690591bad64b82ee10dfeba9be05113b2bad3e5898
socratic,774,problem,6e352364427036bdc03f1807a1cd6a0338a4cb4ac352354d56977c8d6ff8df95
socratic,775,problem,7741b014b32e7a5af7db33ec30c8a632542339294f648051794f7cd45de6cd6b
socratic,776,problem,277540333fcd816467ba7e982fbe3caa6fd4064b66b06851595007d82ce79fe7
socratic,777,problem,9d38a9446b4a27a8fcb9f837719b3bed9e3e099edae8847c4c9d19761ef72d3a
socratic,778,problem,06f49aa9e014f64d2ef75a8ac85808695068b59da79d6841261ee79e20cf55c2
socratic,779,problem,f342c26aa1e513c6df9cfe8449ba23d60f5091ab12b0b4b2ad7c3bcebe6e0cfe
socratic,780,problem,1ac8152d5a99560d3e0ccf1d6034c317ca35d0197df821b704a0399c8a67fef5
socratic,781,problem,b603603a2a86133e2d18ecc7e7d70fcae87e9f54bfa4be04ea528eb1062ce86d
socratic,782,problem,2b2feb21c09501176201bed634891f8ca560f1eca6486f55ccfecd17be577bc0
